Date.Time,Temp,pH,site,timepoint
2019-10-27 16:59:49,28.77777777777778,8.11,site1,timepoint2
2019-10-27 17:09:49,28.67777777777778,8.11,site1,timepoint2
2019-10-27 17:19:49,28.605555555555554,8.11,site1,timepoint2
2019-10-27 17:29:49,28.55555555555556,8.11,site1,timepoint2
2019-10-27 17:39:49,28.48333333333333,8.11,site1,timepoint2
2019-10-27 17:49:49,28.433333333333337,8.11,site1,timepoint2
2019-10-27 17:59:49,28.35555555555556,8.11,site1,timepoint2
2019-10-27 18:09:49,28.305555555555557,8.11,site1,timepoint2
2019-10-27 18:19:49,28.261111111111116,8.11,site1,timepoint2
2019-10-27 18:29:49,28.183333333333337,8.11,site1,timepoint2
2019-10-27 18:39:49,28.133333333333336,8.11,site1,timepoint2
2019-10-27 18:49:49,28.11111111111111,8.11,site1,timepoint2
2019-10-27 18:59:49,28.061111111111114,8.12,site1,timepoint2
2019-10-27 19:09:49,28.061111111111114,8.12,site1,timepoint2
2019-10-27 19:19:49,28.03333333333333,8.12,site1,timepoint2
2019-10-27 19:29:49,28.011111111111113,8.12,site1,timepoint2
2019-10-27 19:39:49,27.911111111111108,8.11,site1,timepoint2
2019-10-27 19:49:49,27.811111111111114,8.11,site1,timepoint2
2019-10-27 19:59:49,27.788888888888888,8.11,site1,timepoint2
2019-10-27 20:09:49,27.71666666666667,8.11,site1,timepoint2
2019-10-27 20:19:49,27.688888888888894,8.11,site1,timepoint2
2019-10-27 20:29:49,27.666666666666668,8.11,site1,timepoint2
2019-10-27 20:39:49,27.616666666666664,8.11,site1,timepoint2
2019-10-27 20:49:49,27.56666666666667,8.11,site1,timepoint2
2019-10-27 20:59:49,27.51666666666667,8.11,site1,timepoint2
2019-10-27 21:09:49,27.466666666666665,8.11,site1,timepoint2
2019-10-27 21:19:49,27.422222222222224,8.11,site1,timepoint2
2019-10-27 21:29:49,27.37222222222222,8.11,site1,timepoint2
2019-10-27 21:39:49,27.344444444444445,8.11,site1,timepoint2
2019-10-27 21:49:49,27.294444444444444,8.11,site1,timepoint2
2019-10-27 21:59:49,27.272222222222226,8.11,site1,timepoint2
2019-10-27 22:09:49,27.25,8.11,site1,timepoint2
2019-10-27 22:19:49,27.222222222222225,8.11,site1,timepoint2
2019-10-27 22:29:49,27.2,8.11,site1,timepoint2
2019-10-27 22:39:49,27.17222222222222,8.11,site1,timepoint2
2019-10-27 22:49:49,27.150000000000002,8.11,site1,timepoint2
2019-10-27 22:59:49,27.12222222222222,8.11,site1,timepoint2
2019-10-27 23:09:49,27.12222222222222,8.11,site1,timepoint2
2019-10-27 23:19:49,27.027777777777782,8.11,site1,timepoint2
2019-10-27 23:29:49,26.905555555555562,8.11,site1,timepoint2
2019-10-27 23:39:49,26.905555555555562,8.11,site1,timepoint2
2019-10-27 23:49:49,26.905555555555562,8.11,site1,timepoint2
2019-10-27 23:59:49,26.905555555555562,8.12,site1,timepoint2
2019-10-28 00:09:49,26.905555555555562,8.12,site1,timepoint2
2019-10-28 00:19:49,26.877777777777776,8.12,site1,timepoint2
2019-10-28 00:29:49,26.855555555555558,8.12,site1,timepoint2
2019-10-28 00:39:49,26.805555555555557,8.12,site1,timepoint2
2019-10-28 00:49:49,26.78333333333333,8.12,site1,timepoint2
2019-10-28 00:59:49,26.755555555555556,8.12,site1,timepoint2
2019-10-28 01:09:49,26.733333333333338,8.12,site1,timepoint2
2019-10-28 01:19:49,26.683333333333334,8.12,site1,timepoint2
2019-10-28 01:29:49,26.661111111111108,8.12,site1,timepoint2
2019-10-28 01:39:49,26.633333333333333,8.12,site1,timepoint2
2019-10-28 01:49:49,26.611111111111114,8.12,site1,timepoint2
2019-10-28 01:59:49,26.561111111111114,8.12,site1,timepoint2
2019-10-28 02:09:49,26.538888888888888,8.12,site1,timepoint2
2019-10-28 02:19:49,26.538888888888888,8.12,site1,timepoint2
2019-10-28 02:29:49,26.538888888888888,8.12,site1,timepoint2
2019-10-28 02:39:49,26.511111111111113,8.12,site1,timepoint2
2019-10-28 02:49:49,26.488888888888894,8.12,site1,timepoint2
2019-10-28 02:59:49,26.438888888888894,8.12,site1,timepoint2
2019-10-28 03:09:49,26.294444444444444,8.12,site1,timepoint2
2019-10-28 03:19:49,26.26666666666667,8.12,site1,timepoint2
2019-10-28 03:29:49,26.31666666666667,8.12,site1,timepoint2
2019-10-28 03:39:49,26.366666666666664,8.12,site1,timepoint2
2019-10-28 03:49:49,26.366666666666664,8.12,site1,timepoint2
2019-10-28 03:59:49,26.366666666666664,8.12,site1,timepoint2
2019-10-28 04:09:49,26.31666666666667,8.12,site1,timepoint2
2019-10-28 04:19:49,26.294444444444444,8.12,site1,timepoint2
2019-10-28 04:29:49,26.26666666666667,8.12,site1,timepoint2
2019-10-28 04:39:49,26.244444444444444,8.12,site1,timepoint2
2019-10-28 04:49:49,26.216666666666665,8.12,site1,timepoint2
2019-10-28 04:59:49,26.19444444444445,8.12,site1,timepoint2
2019-10-28 05:09:49,26.172222222222224,8.12,site1,timepoint2
2019-10-28 05:19:49,26.12222222222222,8.13,site1,timepoint2
2019-10-28 05:29:49,26.100000000000005,8.13,site1,timepoint2
2019-10-28 05:39:49,26.072222222222226,8.13,site1,timepoint2
2019-10-28 05:49:49,26.072222222222226,8.13,site1,timepoint2
2019-10-28 05:59:49,26.100000000000005,8.13,site1,timepoint2
2019-10-28 06:09:49,26.12222222222222,8.13,site1,timepoint2
2019-10-28 06:19:49,26.216666666666665,8.12,site1,timepoint2
2019-10-28 06:29:49,26.366666666666664,8.12,site1,timepoint2
2019-10-28 06:39:49,26.583333333333332,8.12,site1,timepoint2
2019-10-28 06:49:49,26.705555555555552,8.12,site1,timepoint2
2019-10-28 06:59:49,26.877777777777776,8.12,site1,timepoint2
2019-10-28 07:09:49,27.077777777777776,8.11,site1,timepoint2
2019-10-28 07:19:49,27.294444444444444,8.11,site1,timepoint2
2019-10-28 07:29:49,27.544444444444444,8.11,site1,timepoint2
2019-10-28 07:39:49,27.738888888888894,8.11,site1,timepoint2
2019-10-28 07:49:49,27.888888888888893,8.11,site1,timepoint2
2019-10-28 07:59:49,28.03333333333333,8.11,site1,timepoint2
2019-10-28 08:09:49,28.211111111111112,8.11,site1,timepoint2
2019-10-28 08:19:49,28.383333333333336,8.11,site1,timepoint2
2019-10-28 08:29:49,28.505555555555556,8.1,site1,timepoint2
2019-10-28 08:39:49,28.655555555555555,8.1,site1,timepoint2
2019-10-28 08:49:49,28.727777777777774,8.1,site1,timepoint2
2019-10-28 08:59:49,28.655555555555555,8.1,site1,timepoint2
2019-10-28 09:09:49,28.77777777777778,8.1,site1,timepoint2
2019-10-28 09:19:49,28.633333333333336,8.1,site1,timepoint2
2019-10-28 09:29:49,28.727777777777774,8.1,site1,timepoint2
2019-10-28 09:39:49,28.727777777777774,8.1,site1,timepoint2
2019-10-28 09:49:49,28.805555555555554,8.1,site1,timepoint2
2019-10-28 09:59:49,28.927777777777774,8.1,site1,timepoint2
2019-10-28 10:09:49,29.127777777777784,8.1,site1,timepoint2
2019-10-28 10:19:49,29.305555555555557,8.1,site1,timepoint2
2019-10-28 10:29:49,29.355555555555558,8.1,site1,timepoint2
2019-10-28 10:39:49,29.577777777777776,8.09,site1,timepoint2
2019-10-28 10:49:49,29.60555555555556,8.09,site1,timepoint2
2019-10-28 10:59:49,29.60555555555556,8.09,site1,timepoint2
2019-10-28 11:09:49,29.755555555555556,8.09,site1,timepoint2
2019-10-28 11:19:49,29.67777777777778,8.09,site1,timepoint2
2019-10-28 11:29:49,29.455555555555556,8.09,site1,timepoint2
2019-10-28 11:39:49,29.427777777777777,8.09,site1,timepoint2
2019-10-28 11:49:49,29.627777777777776,8.09,site1,timepoint2
2019-10-28 11:59:49,29.705555555555556,8.09,site1,timepoint2
2019-10-28 12:09:49,29.72777777777778,8.09,site1,timepoint2
2019-10-28 12:19:49,29.82777777777778,8.09,site1,timepoint2
2019-10-28 12:29:49,29.82777777777778,8.09,site1,timepoint2
2019-10-28 12:39:49,29.855555555555554,8.09,site1,timepoint2
2019-10-28 12:49:49,29.87777777777778,8.09,site1,timepoint2
2019-10-28 12:59:49,29.95555555555556,8.09,site1,timepoint2
2019-10-28 13:09:49,30.00555555555556,8.09,site1,timepoint2
2019-10-28 13:19:49,30.15555555555556,8.08,site1,timepoint2
2019-10-28 13:29:49,30.383333333333333,8.08,site1,timepoint2
2019-10-28 13:39:49,30.355555555555558,8.08,site1,timepoint2
2019-10-28 13:49:49,30.20555555555556,8.08,site1,timepoint2
2019-10-28 13:59:49,29.977777777777774,8.08,site1,timepoint2
2019-10-28 14:09:49,29.82777777777778,8.08,site1,timepoint2
2019-10-28 14:19:49,29.777777777777775,8.08,site1,timepoint2
2019-10-28 14:29:49,29.755555555555556,8.08,site1,timepoint2
2019-10-28 14:39:49,29.755555555555556,8.08,site1,timepoint2
2019-10-28 14:49:49,29.755555555555556,8.08,site1,timepoint2
2019-10-28 14:59:49,29.72777777777778,8.08,site1,timepoint2
2019-10-28 15:09:49,29.705555555555556,8.08,site1,timepoint2
2019-10-28 15:19:49,29.67777777777778,8.08,site1,timepoint2
2019-10-28 15:29:49,29.67777777777778,8.08,site1,timepoint2
2019-10-28 15:39:49,29.67777777777778,8.08,site1,timepoint2
2019-10-28 15:49:49,29.67777777777778,8.08,site1,timepoint2
2019-10-28 15:53:49,NA,NA,site1,timepoint2
2019-10-28 15:59:49,29.655555555555555,8.08,site1,timepoint2
2019-10-28 16:09:49,29.627777777777776,8.08,site1,timepoint2
2019-10-28 16:19:49,29.60555555555556,8.08,site1,timepoint2
2019-10-28 16:29:49,29.555555555555557,8.09,site1,timepoint2
2019-10-28 16:39:49,29.47777777777778,8.09,site1,timepoint2
2019-10-28 16:49:49,29.427777777777777,8.09,site1,timepoint2
2019-10-28 16:59:49,29.377777777777776,8.09,site1,timepoint2
2019-10-28 17:09:49,29.327777777777783,8.09,site1,timepoint2
2019-10-28 17:19:49,29.177777777777777,8.09,site1,timepoint2
2019-10-28 17:29:49,29.055555555555554,8.09,site1,timepoint2
2019-10-28 17:39:49,28.855555555555554,8.09,site1,timepoint2
2019-10-28 17:49:49,28.70555555555556,8.09,site1,timepoint2
2019-10-28 17:59:49,28.605555555555554,8.09,site1,timepoint2
2019-10-28 18:06:33,NA,NA,site1,timepoint2
2019-10-28 18:06:40,NA,NA,site1,timepoint2
2019-10-28 18:06:42,NA,NA,site1,timepoint2
2019-10-28 18:09:49,28.505555555555556,8.09,site1,timepoint2
2019-10-28 18:19:49,28.455555555555556,8.1,site1,timepoint2
2019-10-28 18:29:49,28.405555555555555,8.1,site1,timepoint2
2019-10-28 18:39:49,28.35555555555556,8.1,site1,timepoint2
2019-10-28 18:49:49,28.305555555555557,8.1,site1,timepoint2
2019-10-28 18:59:49,28.261111111111116,8.1,site1,timepoint2
2019-10-28 19:09:49,28.211111111111112,8.1,site1,timepoint2
2019-10-28 19:19:49,28.16111111111111,8.1,site1,timepoint2
2019-10-28 19:29:49,28.133333333333336,8.1,site1,timepoint2
2019-10-28 19:39:49,28.083333333333332,8.1,site1,timepoint2
2019-10-28 19:49:49,28.03333333333333,8.1,site1,timepoint2
2019-10-28 19:59:49,28.011111111111113,8.1,site1,timepoint2
2019-10-28 20:09:49,27.988888888888887,8.1,site1,timepoint2
2019-10-28 20:19:49,27.938888888888894,8.1,site1,timepoint2
2019-10-28 20:29:49,27.911111111111108,8.1,site1,timepoint2
2019-10-28 20:39:49,27.861111111111114,8.1,site1,timepoint2
2019-10-28 20:49:49,27.83888888888889,8.1,site1,timepoint2
2019-10-28 20:59:49,27.738888888888894,8.1,site1,timepoint2
2019-10-28 21:09:49,27.51666666666667,8.1,site1,timepoint2
2019-10-28 21:19:49,27.422222222222224,8.1,site1,timepoint2
2019-10-28 21:29:49,27.37222222222222,8.1,site1,timepoint2
2019-10-28 21:39:49,27.322222222222226,8.1,site1,timepoint2
2019-10-28 21:49:49,27.272222222222226,8.1,site1,timepoint2
2019-10-28 21:59:49,27.25,8.1,site1,timepoint2
2019-10-28 22:09:49,27.2,8.11,site1,timepoint2
2019-10-28 22:19:49,27.17222222222222,8.11,site1,timepoint2
2019-10-28 22:29:49,27.12222222222222,8.11,site1,timepoint2
2019-10-28 22:39:49,27.12222222222222,8.11,site1,timepoint2
2019-10-28 22:49:49,27.1,8.11,site1,timepoint2
2019-10-28 22:59:49,27.077777777777776,8.11,site1,timepoint2
2019-10-28 23:09:49,27.05,8.11,site1,timepoint2
2019-10-28 23:19:49,27.05,8.11,site1,timepoint2
2019-10-28 23:29:49,27.027777777777782,8.11,site1,timepoint2
2019-10-28 23:39:49,26.97777777777778,8.11,site1,timepoint2
2019-10-28 23:49:49,26.955555555555556,8.11,site1,timepoint2
2019-10-28 23:59:49,26.955555555555556,8.11,site1,timepoint2
2019-10-29 00:09:49,26.927777777777777,8.11,site1,timepoint2
2019-10-29 00:19:49,26.927777777777777,8.11,site1,timepoint2
2019-10-29 00:29:49,26.905555555555562,8.11,site1,timepoint2
2019-10-29 00:39:49,26.877777777777776,8.11,site1,timepoint2
2019-10-29 00:49:49,26.827777777777783,8.11,site1,timepoint2
2019-10-29 00:59:49,26.683333333333334,8.11,site1,timepoint2
2019-10-29 01:09:49,26.611111111111114,8.1,site1,timepoint2
2019-10-29 01:19:49,26.661111111111108,8.1,site1,timepoint2
2019-10-29 01:29:49,26.683333333333334,8.1,site1,timepoint2
2019-10-29 01:39:49,26.683333333333334,8.1,site1,timepoint2
2019-10-29 01:49:49,26.661111111111108,8.1,site1,timepoint2
2019-10-29 01:59:49,26.633333333333333,8.1,site1,timepoint2
2019-10-29 02:09:49,26.611111111111114,8.11,site1,timepoint2
2019-10-29 02:19:49,26.583333333333332,8.11,site1,timepoint2
2019-10-29 02:29:49,26.561111111111114,8.11,site1,timepoint2
2019-10-29 02:39:49,26.538888888888888,8.11,site1,timepoint2
2019-10-29 02:49:49,26.488888888888894,8.11,site1,timepoint2
2019-10-29 02:59:49,26.46111111111111,8.11,site1,timepoint2
2019-10-29 03:09:49,26.438888888888894,8.11,site1,timepoint2
2019-10-29 03:19:49,26.416666666666668,8.11,site1,timepoint2
2019-10-29 03:29:49,26.366666666666664,8.11,site1,timepoint2
2019-10-29 03:39:49,26.33888888888889,8.11,site1,timepoint2
2019-10-29 03:49:49,26.31666666666667,8.11,site1,timepoint2
2019-10-29 03:59:49,26.31666666666667,8.11,site1,timepoint2
2019-10-29 04:09:49,26.294444444444444,8.11,site1,timepoint2
2019-10-29 04:19:49,26.294444444444444,8.11,site1,timepoint2
2019-10-29 04:29:49,26.26666666666667,8.11,site1,timepoint2
2019-10-29 04:39:49,26.244444444444444,8.11,site1,timepoint2
2019-10-29 04:49:49,26.172222222222224,8.11,site1,timepoint2
2019-10-29 04:59:49,26,8.11,site1,timepoint2
2019-10-29 05:09:49,26,8.11,site1,timepoint2
2019-10-29 05:19:49,26.05,8.11,site1,timepoint2
2019-10-29 05:29:49,26.100000000000005,8.11,site1,timepoint2
2019-10-29 05:39:49,26.100000000000005,8.11,site1,timepoint2
2019-10-29 05:49:49,26.12222222222222,8.11,site1,timepoint2
2019-10-29 05:59:49,26.12222222222222,8.11,site1,timepoint2
2019-10-29 06:09:49,26.144444444444446,8.11,site1,timepoint2
2019-10-29 06:19:49,26.19444444444445,8.11,site1,timepoint2
2019-10-29 06:29:49,26.26666666666667,8.11,site1,timepoint2
2019-10-29 06:39:49,26.438888888888894,8.11,site1,timepoint2
2019-10-29 06:49:49,26.38888888888889,8.11,site1,timepoint2
2019-10-29 06:59:49,26.538888888888888,8.11,site1,timepoint2
2019-10-29 07:09:49,26.633333333333333,8.11,site1,timepoint2
2019-10-29 07:19:49,26.661111111111108,8.11,site1,timepoint2
2019-10-29 07:29:49,26.905555555555562,8.11,site1,timepoint2
2019-10-29 07:39:49,27.222222222222225,8.11,site1,timepoint2
2019-10-29 07:49:49,27.272222222222226,8.11,site1,timepoint2
2019-10-29 07:59:49,27.344444444444445,8.11,site1,timepoint2
2019-10-29 08:09:49,27.544444444444444,8.11,site1,timepoint2
2019-10-29 08:19:49,27.544444444444444,8.11,site1,timepoint2
2019-10-29 08:29:49,27.51666666666667,8.11,site1,timepoint2
2019-10-29 08:39:49,25.366666666666667,8.11,site1,timepoint2
2019-10-29 08:49:49,25.12777777777778,8.12,site1,timepoint2
2019-10-29 08:59:49,25.316666666666663,8.12,site1,timepoint2
2019-10-29 09:09:49,25.633333333333336,8.12,site1,timepoint2
2019-10-29 09:19:49,26,8.12,site1,timepoint2
2019-10-29 09:29:49,26.244444444444444,8.11,site1,timepoint2
2019-10-29 09:39:49,26.416666666666668,8.12,site1,timepoint2
2019-10-29 09:49:49,26.633333333333333,8.12,site1,timepoint2
2019-10-29 09:59:49,26.955555555555556,8.11,site1,timepoint2
2019-10-29 10:09:49,27.422222222222224,8.11,site1,timepoint2
2019-10-29 10:19:49,28.083333333333332,8.11,site1,timepoint2
2019-10-29 10:29:49,28.633333333333336,8.1,site1,timepoint2
2019-10-29 10:39:49,28.855555555555554,8.11,site1,timepoint2
2019-10-29 10:49:49,28.727777777777774,8.11,site1,timepoint2
2019-10-29 10:50:44,NA,NA,site1,timepoint2
2019-10-29 10:50:59,NA,NA,site1,timepoint2
2019-10-29 10:52:29,NA,NA,site1,timepoint2
2019-10-29 10:57:29,NA,NA,site1,timepoint2
2019-10-29 10:59:49,28.011111111111113,8.22,site1,timepoint2
2019-10-29 11:09:49,27.938888888888894,8.23,site1,timepoint2
2019-10-29 11:19:49,27.888888888888893,8.23,site1,timepoint2
2019-10-29 11:29:49,27.911111111111108,8.24,site1,timepoint2
2019-10-29 11:39:49,27.988888888888887,8.24,site1,timepoint2
2019-10-29 11:49:49,28.03333333333333,8.24,site1,timepoint2
2019-10-29 11:59:49,28.061111111111114,8.24,site1,timepoint2
2019-10-29 12:09:49,28.083333333333332,8.24,site1,timepoint2
2019-10-29 12:19:49,28.133333333333336,8.24,site1,timepoint2
2019-10-29 12:29:49,28.133333333333336,8.24,site1,timepoint2
2019-10-29 12:39:49,28.16111111111111,8.23,site1,timepoint2
2019-10-29 12:49:49,28.16111111111111,8.23,site1,timepoint2
2019-10-29 12:59:49,28.183333333333337,8.23,site1,timepoint2
2019-10-29 13:09:49,28.16111111111111,8.22,site1,timepoint2
2019-10-29 13:19:49,28.11111111111111,8.21,site1,timepoint2
2019-10-29 13:29:49,28.061111111111114,8.21,site1,timepoint2
2019-10-29 13:39:49,28.011111111111113,8.21,site1,timepoint2
2019-10-29 13:49:49,27.988888888888887,8.2,site1,timepoint2
2019-10-29 13:59:49,27.888888888888893,8.19,site1,timepoint2
2019-10-29 14:09:49,27.83888888888889,8.18,site1,timepoint2
2019-10-29 14:19:49,27.811111111111114,8.18,site1,timepoint2
2019-10-29 14:29:49,27.788888888888888,8.18,site1,timepoint2
2019-10-29 14:39:49,27.788888888888888,8.17,site1,timepoint2
2019-10-29 14:49:49,27.738888888888894,8.17,site1,timepoint2
2019-10-29 14:59:49,27.71666666666667,8.17,site1,timepoint2
2019-10-29 15:09:49,27.688888888888894,8.16,site1,timepoint2
2019-10-29 15:19:49,27.688888888888894,8.16,site1,timepoint2
2019-10-29 15:29:49,27.666666666666668,8.16,site1,timepoint2
2019-10-29 15:39:49,27.616666666666664,8.16,site1,timepoint2
2019-10-29 15:49:49,27.616666666666664,8.16,site1,timepoint2
2019-10-29 15:59:49,27.616666666666664,8.16,site1,timepoint2
2019-10-29 16:09:49,27.594444444444445,8.15,site1,timepoint2
2019-10-29 16:19:49,27.56666666666667,8.15,site1,timepoint2
2019-10-29 16:29:49,27.544444444444444,8.15,site1,timepoint2
2019-10-29 16:39:49,27.544444444444444,8.15,site1,timepoint2
2019-10-29 16:49:49,27.51666666666667,8.14,site1,timepoint2
2019-10-29 16:59:49,27.466666666666665,8.14,site1,timepoint2
2019-10-29 17:09:49,27.422222222222224,8.13,site1,timepoint2
2019-10-29 17:19:49,27.394444444444446,8.13,site1,timepoint2
2019-10-29 17:29:49,27.344444444444445,8.12,site1,timepoint2
2019-10-29 17:39:49,27.322222222222226,8.11,site1,timepoint2
2019-10-29 17:49:49,27.294444444444444,8.11,site1,timepoint2
2019-10-29 17:59:49,27.272222222222226,8.1,site1,timepoint2
2019-10-29 18:09:49,27.272222222222226,8.1,site1,timepoint2
2019-10-29 18:19:49,27.25,8.09,site1,timepoint2
2019-10-29 18:29:49,27.25,8.08,site1,timepoint2
2019-10-29 18:39:49,27.25,8.08,site1,timepoint2
2019-10-29 18:49:49,27.222222222222225,8.07,site1,timepoint2
2019-10-29 18:59:49,27.2,8.07,site1,timepoint2
2019-10-29 19:09:49,27.17222222222222,8.06,site1,timepoint2
2019-10-29 19:19:49,27.150000000000002,8.06,site1,timepoint2
2019-10-29 19:29:49,27.12222222222222,8.05,site1,timepoint2
2019-10-29 19:39:49,27.12222222222222,8.05,site1,timepoint2
2019-10-29 19:49:49,27.1,8.05,site1,timepoint2
2019-10-29 19:59:49,27.077777777777776,8.04,site1,timepoint2
2019-10-29 20:09:49,27.05,8.04,site1,timepoint2
2019-10-29 20:19:49,27.05,8.03,site1,timepoint2
2019-10-29 20:29:49,27.05,8.03,site1,timepoint2
2019-10-29 20:39:49,27.027777777777782,8.02,site1,timepoint2
2019-10-29 20:49:49,26.999999999999996,8.02,site1,timepoint2
2019-10-29 20:59:49,26.97777777777778,8.02,site1,timepoint2
2019-10-29 21:09:49,26.97777777777778,8.03,site1,timepoint2
2019-10-29 21:19:49,26.955555555555556,8.03,site1,timepoint2
2019-10-29 21:29:49,26.97777777777778,8.04,site1,timepoint2
2019-10-29 21:39:49,26.999999999999996,8.05,site1,timepoint2
2019-10-29 21:49:49,27.027777777777782,8.05,site1,timepoint2
2019-10-29 21:59:49,27.05,8.06,site1,timepoint2
2019-10-29 22:09:49,27.05,8.06,site1,timepoint2
2019-10-29 22:19:49,27.05,8.06,site1,timepoint2
2019-10-29 22:29:49,27.05,8.07,site1,timepoint2
2019-10-29 22:39:49,27.077777777777776,8.07,site1,timepoint2
2019-10-29 22:49:49,27.05,8.07,site1,timepoint2
2019-10-29 22:59:49,27.027777777777782,8.07,site1,timepoint2
2019-10-29 23:09:49,26.999999999999996,8.08,site1,timepoint2
2019-10-29 23:19:49,26.999999999999996,8.08,site1,timepoint2
2019-10-29 23:29:49,26.999999999999996,8.08,site1,timepoint2
2019-10-29 23:39:49,26.97777777777778,8.08,site1,timepoint2
2019-10-29 23:49:49,26.97777777777778,8.08,site1,timepoint2
2019-10-29 23:59:49,26.97777777777778,8.08,site1,timepoint2
2019-10-30 00:09:49,26.97777777777778,8.07,site1,timepoint2
2019-10-30 00:19:49,26.97777777777778,8.07,site1,timepoint2
2019-10-30 00:29:49,26.97777777777778,8.07,site1,timepoint2
2019-10-30 00:39:49,26.97777777777778,8.07,site1,timepoint2
2019-10-30 00:49:49,26.97777777777778,8.07,site1,timepoint2
2019-10-30 00:59:49,26.97777777777778,8.07,site1,timepoint2
2019-10-30 01:09:49,26.97777777777778,8.07,site1,timepoint2
2019-10-30 01:19:49,26.999999999999996,8.07,site1,timepoint2
