Date.Time,light,site,timepoint
2019-11-25 19:00:33,71.14744703789674,site2,timepoint1
2019-11-25 19:10:33,71.14744703789674,site2,timepoint1
2019-11-25 19:20:33,71.14744703789674,site2,timepoint1
2019-11-25 19:30:33,71.14744703789674,site2,timepoint1
2019-11-25 19:40:33,71.14744703789674,site2,timepoint1
2019-11-25 19:50:33,71.14744703789674,site2,timepoint1
2019-11-25 20:00:33,71.14744703789674,site2,timepoint1
2019-11-25 20:10:33,71.14744703789674,site2,timepoint1
2019-11-25 20:20:33,71.14744703789674,site2,timepoint1
2019-11-25 20:30:33,71.14744703789674,site2,timepoint1
2019-11-25 20:40:33,71.14744703789674,site2,timepoint1
2019-11-25 20:50:33,71.14744703789674,site2,timepoint1
2019-11-25 21:00:33,71.14744703789674,site2,timepoint1
2019-11-25 21:10:33,71.14744703789674,site2,timepoint1
2019-11-25 21:20:33,71.14744703789674,site2,timepoint1
2019-11-25 21:30:33,71.14744703789674,site2,timepoint1
2019-11-25 21:40:33,71.14744703789674,site2,timepoint1
2019-11-25 21:50:33,71.14744703789674,site2,timepoint1
2019-11-25 22:00:33,71.14744703789674,site2,timepoint1
2019-11-25 22:10:33,71.14744703789674,site2,timepoint1
2019-11-25 22:20:33,71.14744703789674,site2,timepoint1
2019-11-25 22:30:33,71.14744703789674,site2,timepoint1
2019-11-25 22:40:33,71.14744703789674,site2,timepoint1
2019-11-25 22:50:33,71.14744703789674,site2,timepoint1
2019-11-25 23:00:33,71.14744703789674,site2,timepoint1
2019-11-25 23:10:33,71.14744703789674,site2,timepoint1
2019-11-25 23:20:33,71.14744703789674,site2,timepoint1
2019-11-25 23:30:33,71.14744703789674,site2,timepoint1
2019-11-25 23:40:33,71.14744703789674,site2,timepoint1
2019-11-25 23:50:33,71.14744703789674,site2,timepoint1
2019-11-26 00:00:33,71.14744703789674,site2,timepoint1
2019-11-26 00:10:33,71.14744703789674,site2,timepoint1
2019-11-26 00:20:33,71.14744703789674,site2,timepoint1
2019-11-26 00:30:33,71.14744703789674,site2,timepoint1
2019-11-26 00:40:33,71.14744703789674,site2,timepoint1
2019-11-26 00:50:33,71.14744703789674,site2,timepoint1
2019-11-26 01:00:33,71.14744703789674,site2,timepoint1
2019-11-26 01:10:33,71.14744703789674,site2,timepoint1
2019-11-26 01:20:33,71.14744703789674,site2,timepoint1
2019-11-26 01:30:33,71.14744703789674,site2,timepoint1
2019-11-26 01:40:33,71.14744703789674,site2,timepoint1
2019-11-26 01:50:33,71.14744703789674,site2,timepoint1
2019-11-26 02:00:33,71.14744703789674,site2,timepoint1
2019-11-26 02:10:33,71.14744703789674,site2,timepoint1
2019-11-26 02:20:33,71.14744703789674,site2,timepoint1
2019-11-26 02:30:33,71.14744703789674,site2,timepoint1
2019-11-26 02:40:33,71.14744703789674,site2,timepoint1
2019-11-26 02:50:33,71.14744703789674,site2,timepoint1
2019-11-26 03:00:33,71.14744703789674,site2,timepoint1
2019-11-26 03:10:33,71.14744703789674,site2,timepoint1
2019-11-26 03:20:33,71.14744703789674,site2,timepoint1
2019-11-26 03:30:33,71.14744703789674,site2,timepoint1
2019-11-26 03:40:33,71.14744703789674,site2,timepoint1
2019-11-26 03:50:33,71.14744703789674,site2,timepoint1
2019-11-26 04:00:33,71.14744703789674,site2,timepoint1
2019-11-26 04:10:33,71.14744703789674,site2,timepoint1
2019-11-26 04:20:33,71.14744703789674,site2,timepoint1
2019-11-26 04:30:33,71.14744703789674,site2,timepoint1
2019-11-26 04:40:33,71.14744703789674,site2,timepoint1
2019-11-26 04:50:33,71.14744703789674,site2,timepoint1
2019-11-26 05:00:33,71.14744703789674,site2,timepoint1
2019-11-26 05:10:33,71.3651844857465,site2,timepoint1
2019-11-26 05:20:33,73.16151843050694,site2,timepoint1
2019-11-26 05:30:33,77.18966121572736,site2,timepoint1
2019-11-26 05:40:33,84.21169390888186,site2,timepoint1
2019-11-26 05:50:33,87.69549307447788,site2,timepoint1
2019-11-26 06:00:33,92.05024203147292,site2,timepoint1
2019-11-26 06:10:33,107.5096008288053,site2,timepoint1
2019-11-26 06:20:33,102.7738113380732,site2,timepoint1
2019-11-26 06:30:33,106.47534795151898,site2,timepoint1
2019-11-26 06:40:33,145.55921984054947,site2,timepoint1
2019-11-26 06:50:33,167.93174260711146,site2,timepoint1
2019-11-26 07:00:33,177.40332158857566,site2,timepoint1
2019-11-26 07:10:33,192.9171147478705,site2,timepoint1
2019-11-26 07:20:33,246.48052691890948,site2,timepoint1
2019-11-26 07:30:33,392.9089605978676,site2,timepoint1
2019-11-26 07:40:33,296.61457428631485,site2,timepoint1
2019-11-26 07:50:33,302.82009155003277,site2,timepoint1
2019-11-26 08:00:33,321.54551206511144,site2,timepoint1
2019-11-26 08:10:33,332.432384457599,site2,timepoint1
2019-11-26 08:20:33,428.4545989593396,site2,timepoint1
2019-11-26 08:30:33,393.1811324076798,site2,timepoint1
2019-11-26 08:40:33,474.34276609367487,site2,timepoint1
2019-11-26 08:50:33,487.29814424073504,site2,timepoint1
2019-11-26 09:00:33,518.9245085409116,site2,timepoint1
2019-11-26 09:10:33,616.3075820917131,site2,timepoint1
2019-11-26 09:20:33,649.0226336311383,site2,timepoint1
2019-11-26 09:30:33,626.3779390547642,site2,timepoint1
2019-11-26 09:40:33,607.7069529016479,site2,timepoint1
2019-11-26 09:50:33,566.3912721721574,site2,timepoint1
2019-11-26 10:00:33,601.2292638281178,site2,timepoint1
2019-11-26 10:10:33,533.2407457370327,site2,timepoint1
2019-11-26 10:20:33,399.06004349962313,site2,timepoint1
2019-11-26 10:30:33,517.1826089581135,site2,timepoint1
2019-11-26 10:40:33,782.0057799053743,site2,timepoint1
2019-11-26 10:50:33,998.219065620178,site2,timepoint1
2019-11-26 11:00:33,1201.8580137216584,site2,timepoint1
2019-11-26 11:10:33,1070.4534639443332,site2,timepoint1
2019-11-26 11:20:33,1503.7509851653394,site2,timepoint1
2019-11-26 11:30:33,1414.2608940990913,site2,timepoint1
2019-11-26 11:40:33,1253.6795263098993,site2,timepoint1
2019-11-26 11:50:33,1327.3292180450778,site2,timepoint1
2019-11-26 12:00:33,1456.6652620678306,site2,timepoint1
2019-11-26 12:10:33,1196.4145775254144,site2,timepoint1
2019-11-26 12:20:33,1378.1164777560325,site2,timepoint1
2019-11-26 12:30:33,1264.076489444725,site2,timepoint1
2019-11-26 12:40:33,1259.8306092116547,site2,timepoint1
2019-11-26 12:50:33,989.1285271724508,site2,timepoint1
2019-11-26 13:00:33,1268.9211476593819,site2,timepoint1
2019-11-26 13:10:33,1318.8374575789376,site2,timepoint1
2019-11-26 13:20:33,1316.2246082047404,site2,timepoint1
2019-11-26 13:30:33,1173.1711049674534,site2,timepoint1
2019-11-26 13:40:33,903.2311039957237,site2,timepoint1
2019-11-26 13:50:33,1223.5773241446711,site2,timepoint1
2019-11-26 14:00:33,1038.772665282194,site2,timepoint1
2019-11-26 14:10:33,861.5888170944586,site2,timepoint1
2019-11-26 14:20:33,938.7767423571956,site2,timepoint1
2019-11-26 14:30:33,917.4929068298825,site2,timepoint1
2019-11-26 14:40:33,637.7547207049137,site2,timepoint1
2019-11-26 14:50:33,570.2561118714906,site2,timepoint1
2019-11-26 15:00:33,666.877104354818,site2,timepoint1
2019-11-26 15:10:33,355.294816481823,site2,timepoint1
2019-11-26 15:20:33,391.5481015488067,site2,timepoint1
2019-11-26 15:30:33,494.53791438173937,site2,timepoint1
2019-11-26 15:40:33,646.3009155330165,site2,timepoint1
2019-11-26 15:50:33,727.4625492190114,site2,timepoint1
2019-11-26 16:40:33,356.2746349971469,site2,timepoint1
2019-11-26 16:50:33,343.3192568500866,site2,timepoint1
2019-11-26 17:00:33,339.2911140648662,site2,timepoint1
2019-11-26 17:10:33,282.13503400430636,site2,timepoint1
2019-11-26 17:20:33,143.8717546197139,site2,timepoint1
2019-11-26 17:30:33,170.87119815308313,site2,timepoint1
2019-11-26 17:40:33,134.18243819039992,site2,timepoint1
2019-11-26 17:50:33,107.18299465703069,site2,timepoint1
2019-11-26 18:00:33,100.3242650497635,site2,timepoint1
2019-11-26 18:10:33,89.92730191493784,site2,timepoint1
2019-11-26 18:20:33,78.60495462675074,site2,timepoint1
2019-11-26 18:30:33,72.45387172499525,site2,timepoint1
2019-11-26 18:40:33,71.31075012378405,site2,timepoint1
2019-11-26 18:50:33,71.14744703789674,site2,timepoint1
2019-11-26 19:00:33,71.14744703789674,site2,timepoint1
2019-11-26 19:10:33,71.14744703789674,site2,timepoint1
2019-11-26 19:20:33,71.14744703789674,site2,timepoint1
2019-11-26 19:30:33,71.14744703789674,site2,timepoint1
2019-11-26 19:40:33,71.14744703789674,site2,timepoint1
2019-11-26 19:50:33,71.14744703789674,site2,timepoint1
2019-11-26 20:00:33,71.14744703789674,site2,timepoint1
2019-11-26 20:10:33,71.14744703789674,site2,timepoint1
2019-11-26 20:20:33,71.14744703789674,site2,timepoint1
2019-11-26 20:30:33,71.14744703789674,site2,timepoint1
2019-11-26 20:40:33,71.14744703789674,site2,timepoint1
2019-11-26 20:50:33,71.14744703789674,site2,timepoint1
2019-11-26 21:00:33,71.14744703789674,site2,timepoint1
2019-11-26 21:10:33,71.14744703789674,site2,timepoint1
2019-11-26 21:20:33,71.14744703789674,site2,timepoint1
2019-11-26 21:30:33,71.14744703789674,site2,timepoint1
2019-11-26 21:40:33,71.14744703789674,site2,timepoint1
2019-11-26 21:50:33,71.14744703789674,site2,timepoint1
2019-11-26 22:00:33,71.14744703789674,site2,timepoint1
2019-11-26 22:10:33,71.14744703789674,site2,timepoint1
2019-11-26 22:20:33,71.14744703789674,site2,timepoint1
2019-11-26 22:30:33,71.14744703789674,site2,timepoint1
2019-11-26 22:40:33,71.14744703789674,site2,timepoint1
2019-11-26 22:50:33,71.14744703789674,site2,timepoint1
2019-11-26 23:00:33,71.14744703789674,site2,timepoint1
2019-11-26 23:10:33,71.14744703789674,site2,timepoint1
2019-11-26 23:20:33,71.14744703789674,site2,timepoint1
2019-11-26 23:30:33,71.14744703789674,site2,timepoint1
2019-11-26 23:40:33,71.14744703789674,site2,timepoint1
2019-11-26 23:50:33,71.14744703789674,site2,timepoint1
2019-11-27 00:00:33,71.14744703789674,site2,timepoint1
2019-11-27 00:10:33,71.14744703789674,site2,timepoint1
2019-11-27 00:20:33,71.14744703789674,site2,timepoint1
2019-11-27 00:30:33,71.14744703789674,site2,timepoint1
2019-11-27 00:40:33,71.14744703789674,site2,timepoint1
2019-11-27 00:50:33,71.14744703789674,site2,timepoint1
2019-11-27 01:00:33,71.14744703789674,site2,timepoint1
2019-11-27 01:10:33,71.14744703789674,site2,timepoint1
2019-11-27 01:20:33,71.14744703789674,site2,timepoint1
2019-11-27 01:30:33,71.14744703789674,site2,timepoint1
2019-11-27 01:40:33,71.14744703789674,site2,timepoint1
2019-11-27 01:50:33,71.14744703789674,site2,timepoint1
2019-11-27 02:00:33,71.14744703789674,site2,timepoint1
2019-11-27 02:10:33,71.14744703789674,site2,timepoint1
2019-11-27 02:20:33,71.14744703789674,site2,timepoint1
2019-11-27 02:30:33,71.14744703789674,site2,timepoint1
2019-11-27 02:40:33,71.14744703789674,site2,timepoint1
2019-11-27 02:50:33,71.14744703789674,site2,timepoint1
2019-11-27 03:00:33,71.14744703789674,site2,timepoint1
2019-11-27 03:10:33,71.14744703789674,site2,timepoint1
2019-11-27 04:10:33,71.14744703789674,site2,timepoint1
2019-11-27 04:40:33,71.14744703789674,site2,timepoint1
2019-11-27 04:50:33,71.14744703789674,site2,timepoint1
2019-11-27 05:00:33,71.14744703789674,site2,timepoint1
2019-11-27 05:10:33,71.69179065752112,site2,timepoint1
2019-11-27 05:20:33,73.92359949798107,site2,timepoint1
2019-11-27 05:30:33,78.93156079852537,site2,timepoint1
2019-11-27 05:40:33,87.53218998859057,site2,timepoint1
2019-11-27 05:50:33,109.6325409453404,site2,timepoint1
2019-11-27 06:00:33,149.53292826380743,site2,timepoint1
2019-11-27 06:10:33,197.70733860056504,site2,timepoint1
2019-11-27 06:20:33,219.91655828123973,site2,timepoint1
2019-11-27 06:30:33,226.7752878885069,site2,timepoint1
2019-11-27 06:40:33,214.36425336107106,site2,timepoint1
2019-11-27 06:50:33,128.90230508004345,site2,timepoint1
2019-11-27 07:00:33,97.05820333201721,site2,timepoint1
2019-11-27 07:10:33,119.7028979083914,site2,timepoint1
2019-11-27 07:20:33,130.48090157695412,site2,timepoint1
2019-11-27 07:30:33,184.20761683388042,site2,timepoint1
2019-11-27 07:40:33,217.90248688862954,site2,timepoint1
2019-11-27 07:50:33,205.8180585329683,site2,timepoint1
2019-11-27 08:00:33,234.99487654483505,site2,timepoint1
2019-11-27 08:10:33,207.77769556361605,site2,timepoint1
2019-11-27 08:20:33,223.8902667044977,site2,timepoint1
2019-11-27 08:30:33,283.22372124355513,site2,timepoint1
2019-11-27 08:40:33,255.8432371764488,site2,timepoint1
2019-11-27 08:50:33,242.942293391351,site2,timepoint1
2019-11-27 09:00:33,755.5506799916294,site2,timepoint1
2019-11-27 09:10:33,934.7485995719753,site2,timepoint1
2019-11-27 09:20:33,1053.143336840278,site2,timepoint1
2019-11-27 09:30:33,1086.8382068950268,site2,timepoint1
2019-11-27 09:40:33,974.7034212524047,site2,timepoint1
2019-11-27 09:50:33,881.3484904868236,site2,timepoint1
2019-11-27 10:00:33,1142.3612560967135,site2,timepoint1
2019-11-27 10:10:33,1189.9913228138469,site2,timepoint1
2019-11-27 10:20:33,1253.407354500087,site2,timepoint1
2019-11-27 10:30:33,1338.9781715050397,site2,timepoint1
2019-11-27 10:40:33,1285.1970218861509,site2,timepoint1
2019-11-27 10:50:33,1463.7417291229474,site2,timepoint1
2019-11-27 11:00:33,1399.3458789213832,site2,timepoint1
2019-11-27 11:10:33,1398.0394542342847,site2,timepoint1
2019-11-27 11:20:33,1435.109254730705,site2,timepoint1
2019-11-27 11:30:33,1246.8752310645946,site2,timepoint1
2019-11-27 11:40:33,1407.8920737494861,site2,timepoint1
2019-11-27 11:50:33,1189.120373022448,site2,timepoint1
2019-11-27 12:00:33,1057.87912633101,site2,timepoint1
2019-11-27 12:10:33,1341.8087583270863,site2,timepoint1
2019-11-27 12:20:33,1320.3616197138858,site2,timepoint1
2019-11-27 12:30:33,1145.7906209003472,site2,timepoint1
2019-11-27 12:40:33,1265.219611045936,site2,timepoint1
2019-11-27 12:50:33,1218.1338879484272,site2,timepoint1
2019-11-27 13:00:33,1218.5149284821644,site2,timepoint1
2019-11-27 13:10:33,1120.7508143976256,site2,timepoint1
2019-11-27 13:20:33,1011.7187873868626,site2,timepoint1
2019-11-27 13:30:33,1081.1770332509334,site2,timepoint1
2019-11-27 13:40:33,873.074467468533,site2,timepoint1
2019-11-27 13:50:33,1042.4197675336775,site2,timepoint1
2019-11-27 14:00:33,623.1118773370179,site2,timepoint1
2019-11-27 14:10:33,759.9598633105869,site2,timepoint1
2019-11-27 14:20:33,693.1144668207131,site2,timepoint1
2019-11-27 14:30:33,728.76897390611,site2,timepoint1
2019-11-27 14:40:33,765.5121682307556,site2,timepoint1
2019-11-27 14:50:33,729.8576611453587,site2,timepoint1
2019-11-27 15:00:33,727.789155390786,site2,timepoint1
2019-11-27 15:10:33,653.214079502246,site2,timepoint1
2019-11-27 15:20:33,619.1381689137598,site2,timepoint1
2019-11-27 15:30:33,572.433486349988,site2,timepoint1
2019-11-27 15:40:33,477.82656525927086,site2,timepoint1
2019-11-27 15:50:33,416.2068675177911,site2,timepoint1
2019-11-27 16:00:33,455.23630504485914,site2,timepoint1
2019-11-27 16:10:33,376.9052581809109,site2,timepoint1
2019-11-27 16:20:33,382.2398256532298,site2,timepoint1
2019-11-27 16:30:33,289.26593542138573,site2,timepoint1
2019-11-27 16:40:33,260.68789539110577,site2,timepoint1
2019-11-27 16:50:33,192.75381166198318,site2,timepoint1
2019-11-27 17:00:33,216.7049309254559,site2,timepoint1
2019-11-27 17:10:33,157.75251692013558,site2,timepoint1
2019-11-27 17:20:33,143.2185422761646,site2,timepoint1
2019-11-27 17:30:33,144.4705326013007,site2,timepoint1
2019-11-27 17:40:33,155.73844552752536,site2,timepoint1
2019-11-27 17:50:33,118.06986704951828,site2,timepoint1
2019-11-27 18:00:33,101.19521484116251,site2,timepoint1
2019-11-27 18:10:33,94.17318214800801,site2,timepoint1
2019-11-27 18:20:33,81.48997581075996,site2,timepoint1
2019-11-27 18:30:33,72.61717481088256,site2,timepoint1
2019-11-27 18:40:33,71.31075012378405,site2,timepoint1
2019-11-27 18:50:33,71.14744703789674,site2,timepoint1
2019-11-27 19:00:33,71.14744703789674,site2,timepoint1
2019-11-27 19:10:33,71.14744703789674,site2,timepoint1
2019-11-27 19:20:33,71.14744703789674,site2,timepoint1
2019-11-27 19:30:33,71.14744703789674,site2,timepoint1
2019-11-27 19:40:33,71.14744703789674,site2,timepoint1
2019-11-27 19:50:33,71.14744703789674,site2,timepoint1
2019-11-27 20:00:33,71.14744703789674,site2,timepoint1
2019-11-27 20:10:33,71.14744703789674,site2,timepoint1
2019-11-27 20:20:33,71.14744703789674,site2,timepoint1
2019-11-27 20:30:33,71.14744703789674,site2,timepoint1
2019-11-27 20:40:33,71.14744703789674,site2,timepoint1
2019-11-27 20:50:33,71.14744703789674,site2,timepoint1
2019-11-27 21:00:33,71.14744703789674,site2,timepoint1
2019-11-27 21:10:33,71.14744703789674,site2,timepoint1
2019-11-27 21:20:33,71.14744703789674,site2,timepoint1
2019-11-27 21:30:33,71.14744703789674,site2,timepoint1
2019-11-27 21:40:33,71.14744703789674,site2,timepoint1
2019-11-27 21:50:33,71.14744703789674,site2,timepoint1
2019-11-27 22:00:33,71.14744703789674,site2,timepoint1
2019-11-27 22:10:33,71.14744703789674,site2,timepoint1
2019-11-27 22:20:33,71.14744703789674,site2,timepoint1
2019-11-27 22:30:33,71.14744703789674,site2,timepoint1
2019-11-27 22:40:33,71.14744703789674,site2,timepoint1
2019-11-27 22:50:33,71.14744703789674,site2,timepoint1
2019-11-27 23:00:33,71.14744703789674,site2,timepoint1
2019-11-27 23:10:33,71.14744703789674,site2,timepoint1
2019-11-27 23:20:33,71.14744703789674,site2,timepoint1
2019-11-27 23:30:33,71.14744703789674,site2,timepoint1
2019-11-27 23:40:33,71.14744703789674,site2,timepoint1
2019-11-27 23:50:33,71.14744703789674,site2,timepoint1
2019-11-28 00:00:33,71.14744703789674,site2,timepoint1
2019-11-28 00:10:33,71.14744703789674,site2,timepoint1
2019-11-28 00:20:33,71.14744703789674,site2,timepoint1
2019-11-28 00:30:33,71.14744703789674,site2,timepoint1
2019-11-28 00:40:33,71.14744703789674,site2,timepoint1
2019-11-28 00:50:33,71.14744703789674,site2,timepoint1
2019-11-28 01:00:33,71.14744703789674,site2,timepoint1
2019-11-28 01:10:33,71.14744703789674,site2,timepoint1
2019-11-28 01:20:33,71.14744703789674,site2,timepoint1
2019-11-28 01:30:33,71.14744703789674,site2,timepoint1
2019-11-28 01:40:33,71.14744703789674,site2,timepoint1
2019-11-28 01:50:33,71.14744703789674,site2,timepoint1
2019-11-28 02:00:33,71.14744703789674,site2,timepoint1
2019-11-28 02:10:33,71.14744703789674,site2,timepoint1
2019-11-28 02:20:33,71.14744703789674,site2,timepoint1
2019-11-28 02:30:33,71.14744703789674,site2,timepoint1
2019-11-28 02:40:33,71.14744703789674,site2,timepoint1
2019-11-28 02:50:33,71.14744703789674,site2,timepoint1
2019-11-28 03:00:33,71.14744703789674,site2,timepoint1
2019-11-28 03:10:33,71.14744703789674,site2,timepoint1
2019-11-28 03:20:33,71.14744703789674,site2,timepoint1
2019-11-28 03:30:33,71.14744703789674,site2,timepoint1
2019-11-28 03:40:33,71.14744703789674,site2,timepoint1
2019-11-28 03:50:33,71.14744703789674,site2,timepoint1
2019-11-28 04:00:33,71.14744703789674,site2,timepoint1
2019-11-28 04:10:33,71.14744703789674,site2,timepoint1
2019-11-28 04:20:33,71.14744703789674,site2,timepoint1
2019-11-28 04:30:33,71.14744703789674,site2,timepoint1
2019-11-28 04:40:33,71.14744703789674,site2,timepoint1
2019-11-28 04:50:33,71.14744703789674,site2,timepoint1
2019-11-28 05:00:33,71.14744703789674,site2,timepoint1
2019-11-28 05:10:33,71.5284875716338,site2,timepoint1
2019-11-28 05:20:33,72.99821534461964,site2,timepoint1
2019-11-28 05:30:33,77.78843919731418,site2,timepoint1
2019-11-28 05:40:33,85.51811859598037,site2,timepoint1
2019-11-28 05:50:33,95.69734428295627,site2,timepoint1
2019-11-28 06:00:33,110.44905637477696,site2,timepoint1
2019-11-28 06:10:33,154.97636446005123,site2,timepoint1
2019-11-28 06:20:33,160.58310374218235,site2,timepoint1
2019-11-28 06:30:33,161.67179098143112,site2,timepoint1
2019-11-28 06:40:33,186.33055695041548,site2,timepoint1
2019-11-28 06:50:33,257.3129649494346,site2,timepoint1
2019-11-28 07:00:33,296.9956148200519,site2,timepoint1
2019-11-28 07:10:33,367.32481047552176,site2,timepoint1
2019-11-28 07:20:33,410.8723000454721,site2,timepoint1
2019-11-28 07:30:33,504.00949336320355,site2,timepoint1
2019-11-28 07:40:33,562.4719981108619,site2,timepoint1
2019-11-28 07:50:33,608.469033969122,site2,timepoint1
2019-11-28 08:00:33,662.2501835880107,site2,timepoint1
2019-11-28 08:10:33,729.5310549735841,site2,timepoint1
2019-11-28 08:20:33,774.8748784882949,site2,timepoint1
2019-11-28 08:30:33,825.22666330355,site2,timepoint1
2019-11-28 08:40:33,850.3209041682339,site2,timepoint1
2019-11-28 08:50:33,911.2873895661645,site2,timepoint1
2019-11-28 09:00:33,970.13093484756,site2,timepoint1
2019-11-28 09:10:33,898.2231426951794,site2,timepoint1
2019-11-28 09:20:33,949.8269178355706,site2,timepoint1
2019-11-28 09:30:33,1006.7108260863183,site2,timepoint1
2019-11-28 09:40:33,1084.1709231588675,site2,timepoint1
2019-11-28 09:50:33,1221.1277778563613,site2,timepoint1
2019-11-28 10:00:33,1215.6843416601175,site2,timepoint1
2019-11-28 10:10:33,1391.6161995227171,site2,timepoint1
2019-11-28 10:20:33,1146.1716614340842,site2,timepoint1
2019-11-28 10:30:33,654.7382416371943,site2,timepoint1
2019-11-28 10:40:33,1111.1703666922367,site2,timepoint1
2019-11-28 10:50:33,1253.407354500087,site2,timepoint1
2019-11-28 11:00:33,1299.8942996160092,site2,timepoint1
2019-11-28 11:10:33,1307.6784133766378,site2,timepoint1
2019-11-28 11:20:33,1296.519369174338,site2,timepoint1
2019-11-28 11:30:33,1294.9952070393897,site2,timepoint1
2019-11-28 11:40:33,1290.2049831866952,site2,timepoint1
2019-11-28 11:50:33,1302.5071489902061,site2,timepoint1
2019-11-28 12:00:33,1116.8859746982926,site2,timepoint1
2019-11-28 12:10:33,1060.8185818769816,site2,timepoint1
2019-11-28 12:20:33,1126.7385942134938,site2,timepoint1
2019-11-28 12:30:33,986.5701121602162,site2,timepoint1
2019-11-28 12:40:33,1221.944293285798,site2,timepoint1
2019-11-28 12:50:33,1149.7098949616427,site2,timepoint1
2019-11-28 13:00:33,1144.5930649371735,site2,timepoint1
2019-11-28 13:10:33,1130.3312621030148,site2,timepoint1
2019-11-28 13:20:33,974.3768150806301,site2,timepoint1
2019-11-28 13:30:33,885.9754112536308,site2,timepoint1
2019-11-28 13:40:33,969.9676317616727,site2,timepoint1
2019-11-28 13:50:33,989.5640020681503,site2,timepoint1
2019-11-28 14:00:33,925.8757985720979,site2,timepoint1
2019-11-28 14:10:33,672.2116718271369,site2,timepoint1
2019-11-28 14:20:33,550.6597415650128,site2,timepoint1
2019-11-28 14:30:33,787.8302566353552,site2,timepoint1
2019-11-28 14:40:33,651.1455737476734,site2,timepoint1
2019-11-28 14:50:33,647.6073402201149,site2,timepoint1
2019-11-28 15:00:33,598.8885862637329,site2,timepoint1
2019-11-28 15:10:33,648.859330545251,site2,timepoint1
2019-11-28 15:20:33,548.0468921908158,site2,timepoint1
2019-11-28 15:30:33,439.1781682659399,site2,timepoint1
2019-11-28 15:40:33,411.7976841988336,site2,timepoint1
2019-11-28 15:50:33,453.2766680142114,site2,timepoint1
2019-11-28 16:00:33,423.01116276309585,site2,timepoint1
2019-11-28 16:10:33,276.1472541884382,site2,timepoint1
2019-11-28 16:20:33,257.96617729298384,site2,timepoint1
2019-11-28 16:30:33,355.94802882537226,site2,timepoint1
2019-11-28 16:40:33,253.12151907832688,site2,timepoint1
2019-11-28 16:50:33,263.51848221315254,site2,timepoint1
2019-11-28 17:00:33,237.98876645276914,site2,timepoint1
2019-11-28 17:10:33,187.52811291358915,site2,timepoint1
2019-11-28 17:20:33,125.09189974267278,site2,timepoint1
2019-11-28 17:30:33,107.61846955273018,site2,timepoint1
2019-11-28 17:40:33,100.3242650497635,site2,timepoint1
2019-11-28 17:50:33,94.22761650997045,site2,timepoint1
2019-11-28 18:00:33,87.69549307447788,site2,timepoint1
2019-11-28 18:10:33,80.34685420954875,site2,timepoint1
2019-11-28 18:20:33,75.23002418507959,site2,timepoint1
2019-11-28 18:30:33,72.56274044892012,site2,timepoint1
2019-11-28 18:40:33,71.31075012378405,site2,timepoint1
2019-11-28 18:50:33,71.14744703789674,site2,timepoint1
2019-11-28 19:00:33,71.14744703789674,site2,timepoint1
2019-11-28 19:10:33,71.14744703789674,site2,timepoint1
2019-11-28 19:20:33,71.14744703789674,site2,timepoint1
2019-11-28 19:30:33,71.14744703789674,site2,timepoint1
2019-11-28 19:40:33,71.14744703789674,site2,timepoint1
2019-11-28 19:50:33,71.14744703789674,site2,timepoint1
2019-11-28 20:00:33,71.14744703789674,site2,timepoint1
2019-11-28 20:10:33,71.14744703789674,site2,timepoint1
2019-11-28 20:20:33,71.14744703789674,site2,timepoint1
2019-11-28 20:30:33,71.14744703789674,site2,timepoint1
2019-11-28 20:40:33,71.14744703789674,site2,timepoint1
2019-11-28 20:50:33,71.14744703789674,site2,timepoint1
2019-11-28 21:00:33,71.14744703789674,site2,timepoint1
2019-11-28 21:10:33,71.14744703789674,site2,timepoint1
2019-11-28 21:20:33,71.14744703789674,site2,timepoint1
2019-11-28 21:30:33,71.14744703789674,site2,timepoint1
2019-11-28 21:40:33,71.14744703789674,site2,timepoint1
2019-11-28 21:50:33,71.14744703789674,site2,timepoint1
2019-11-28 22:00:33,71.14744703789674,site2,timepoint1
2019-11-28 22:10:33,71.14744703789674,site2,timepoint1
2019-11-28 22:20:33,71.14744703789674,site2,timepoint1
2019-11-28 22:30:33,71.14744703789674,site2,timepoint1
2019-11-28 22:40:33,71.14744703789674,site2,timepoint1
2019-11-28 22:50:33,71.14744703789674,site2,timepoint1
2019-11-28 23:00:33,71.14744703789674,site2,timepoint1
2019-11-28 23:10:33,71.14744703789674,site2,timepoint1
2019-11-28 23:20:33,71.14744703789674,site2,timepoint1
2019-11-28 23:30:33,71.14744703789674,site2,timepoint1
2019-11-28 23:40:33,71.14744703789674,site2,timepoint1
2019-11-28 23:50:33,71.14744703789674,site2,timepoint1
2019-11-29 00:00:33,71.14744703789674,site2,timepoint1
2019-11-29 00:10:33,71.14744703789674,site2,timepoint1
2019-11-29 00:20:33,71.14744703789674,site2,timepoint1
2019-11-29 00:30:33,71.14744703789674,site2,timepoint1
2019-11-29 00:40:33,71.14744703789674,site2,timepoint1
2019-11-29 00:50:33,71.14744703789674,site2,timepoint1
2019-11-29 01:00:33,71.14744703789674,site2,timepoint1
2019-11-29 01:10:33,71.14744703789674,site2,timepoint1
2019-11-29 01:20:33,71.14744703789674,site2,timepoint1
2019-11-29 01:30:33,71.14744703789674,site2,timepoint1
2019-11-29 01:40:33,71.14744703789674,site2,timepoint1
2019-11-29 01:50:33,71.14744703789674,site2,timepoint1
2019-11-29 02:00:33,71.14744703789674,site2,timepoint1
