"Plot Title: 20444027"
"#","Date Time, GMT-10:00","Temp, °F (LGR S/N: 20444027, SEN S/N: 20444027)","Coupler Detached (LGR S/N: 20444027)","Coupler Attached (LGR S/N: 20444027)","Host Connected (LGR S/N: 20444027)","Stopped (LGR S/N: 20444027)","End Of File (LGR S/N: 20444027)"
19120,05/16/20 04:54:23  AM,83.601,,,,,
19121,05/16/20 05:04:23  AM,83.601,,,,,
19122,05/16/20 05:14:23  AM,83.601,,,,,
19123,05/16/20 05:24:23  AM,83.601,,,,,
19124,05/16/20 05:34:23  AM,83.601,,,,,
19125,05/16/20 05:44:23  AM,83.601,,,,,
19126,05/16/20 05:54:23  AM,83.601,,,,,
19127,05/16/20 06:04:23  AM,83.601,,,,,
19128,05/16/20 06:14:23  AM,83.601,,,,,
19129,05/16/20 06:24:23  AM,83.601,,,,,
19130,05/16/20 06:34:23  AM,83.601,,,,,
19131,05/16/20 06:44:23  AM,83.646,,,,,
19132,05/16/20 06:54:23  AM,83.646,,,,,
19133,05/16/20 07:04:23  AM,83.691,,,,,
19134,05/16/20 07:14:23  AM,83.691,,,,,
19135,05/16/20 07:24:23  AM,83.691,,,,,
19136,05/16/20 07:34:23  AM,83.736,,,,,
19137,05/16/20 07:44:23  AM,83.736,,,,,
19138,05/16/20 07:54:23  AM,83.824,,,,,
19139,05/16/20 08:04:23  AM,83.869,,,,,
19140,05/16/20 08:14:23  AM,83.869,,,,,
19141,05/16/20 08:24:23  AM,83.914,,,,,
19142,05/16/20 08:34:23  AM,83.914,,,,,
19143,05/16/20 08:44:23  AM,83.959,,,,,
19144,05/16/20 08:54:23  AM,84.004,,,,,
19145,05/16/20 09:04:23  AM,84.094,,,,,
19146,05/16/20 09:14:23  AM,84.182,,,,,
19147,05/16/20 09:24:23  AM,84.227,,,,,
19148,05/16/20 09:34:23  AM,84.272,,,,,
19149,05/16/20 09:44:23  AM,84.317,,,,,
19150,05/16/20 09:54:23  AM,84.362,,,,,
19151,05/16/20 10:04:23  AM,84.452,,,,,
19152,05/16/20 10:14:23  AM,84.542,,,,,
19153,05/16/20 10:24:23  AM,84.587,,,,,
19154,05/16/20 10:34:23  AM,84.587,,,,,
19155,05/16/20 10:44:23  AM,84.632,,,,,
19156,05/16/20 10:54:23  AM,84.542,,,,,
19157,05/16/20 11:04:23  AM,84.632,,,,,
19158,05/16/20 11:14:23  AM,84.722,,,,,
19159,05/16/20 11:24:23  AM,84.767,,,,,
19160,05/16/20 11:34:23  AM,84.767,,,,,
19161,05/16/20 11:44:23  AM,84.812,,,,,
19162,05/16/20 11:54:23  AM,84.812,,,,,
19163,05/16/20 12:04:23  PM,84.812,,,,,
19164,05/16/20 12:14:23  PM,84.857,,,,,
19165,05/16/20 12:24:23  PM,84.857,,,,,
19166,05/16/20 12:34:23  PM,84.990,,,,,
19167,05/16/20 12:44:23  PM,85.035,,,,,
19168,05/16/20 12:54:23  PM,85.127,,,,,
19169,05/16/20 01:04:23  PM,85.217,,,,,
19170,05/16/20 01:14:23  PM,85.217,,,,,
19171,05/16/20 01:24:23  PM,85.307,,,,,
19172,05/16/20 01:34:23  PM,85.397,,,,,
19173,05/16/20 01:44:23  PM,85.487,,,,,
19174,05/16/20 01:54:23  PM,85.487,,,,,
19175,05/16/20 02:04:23  PM,85.487,,,,,
19176,05/16/20 02:14:23  PM,85.397,,,,,
19177,05/16/20 02:24:23  PM,85.352,,,,,
19178,05/16/20 02:34:23  PM,85.262,,,,,
19179,05/16/20 02:44:23  PM,85.172,,,,,
19180,05/16/20 02:54:23  PM,85.172,,,,,
19181,05/16/20 03:04:23  PM,85.172,,,,,
19182,05/16/20 03:14:23  PM,85.127,,,,,
19183,05/16/20 03:24:23  PM,85.172,,,,,
19184,05/16/20 03:34:23  PM,85.217,,,,,
19185,05/16/20 03:44:23  PM,85.127,,,,,
19186,05/16/20 03:54:23  PM,85.035,,,,,
19187,05/16/20 04:04:23  PM,84.900,,,,,
19188,05/16/20 04:14:23  PM,84.857,,,,,
19189,05/16/20 04:24:23  PM,84.812,,,,,
19190,05/16/20 04:34:23  PM,84.767,,,,,
19191,05/16/20 04:44:23  PM,84.722,,,,,
19192,05/16/20 04:54:23  PM,84.677,,,,,
19193,05/16/20 05:04:23  PM,84.632,,,,,
19194,05/16/20 05:14:23  PM,84.542,,,,,
19195,05/16/20 05:24:23  PM,84.497,,,,,
19196,05/16/20 05:34:23  PM,84.407,,,,,
19197,05/16/20 05:44:23  PM,84.317,,,,,
19198,05/16/20 05:54:23  PM,84.317,,,,,
19199,05/16/20 06:04:23  PM,84.317,,,,,
19200,05/16/20 06:14:23  PM,84.272,,,,,
19201,05/16/20 06:24:23  PM,84.272,,,,,
19202,05/16/20 06:34:23  PM,84.227,,,,,
19203,05/16/20 06:44:23  PM,84.227,,,,,
19204,05/16/20 06:54:23  PM,84.227,,,,,
19205,05/16/20 07:04:23  PM,84.227,,,,,
19206,05/16/20 07:14:23  PM,84.182,,,,,
19207,05/16/20 07:24:23  PM,84.182,,,,,
19208,05/16/20 07:34:23  PM,84.137,,,,,
19209,05/16/20 07:44:23  PM,84.137,,,,,
19210,05/16/20 07:54:23  PM,84.094,,,,,
19211,05/16/20 08:04:23  PM,84.049,,,,,
19212,05/16/20 08:14:23  PM,84.004,,,,,
19213,05/16/20 08:24:23  PM,84.004,,,,,
19214,05/16/20 08:34:23  PM,84.004,,,,,
19215,05/16/20 08:44:23  PM,83.959,,,,,
19216,05/16/20 08:54:23  PM,83.959,,,,,
19217,05/16/20 09:04:23  PM,83.959,,,,,
19218,05/16/20 09:14:23  PM,83.959,,,,,
19219,05/16/20 09:24:23  PM,83.959,,,,,
19220,05/16/20 09:34:23  PM,83.959,,,,,
19221,05/16/20 09:44:23  PM,83.959,,,,,
19222,05/16/20 09:54:23  PM,83.959,,,,,
19223,05/16/20 10:04:23  PM,83.959,,,,,
19224,05/16/20 10:14:23  PM,83.959,,,,,
19225,05/16/20 10:24:23  PM,83.959,,,,,
19226,05/16/20 10:34:23  PM,83.959,,,,,
19227,05/16/20 10:44:23  PM,83.959,,,,,
19228,05/16/20 10:54:23  PM,83.914,,,,,
19229,05/16/20 11:04:23  PM,83.914,,,,,
19230,05/16/20 11:14:23  PM,83.914,,,,,
19231,05/16/20 11:24:23  PM,83.914,,,,,
19232,05/16/20 11:34:23  PM,83.914,,,,,
19233,05/16/20 11:44:23  PM,83.914,,,,,
19234,05/16/20 11:54:23  PM,83.914,,,,,
19235,05/17/20 12:04:23  AM,83.914,,,,,
19236,05/17/20 12:14:23  AM,83.959,,,,,
19237,05/17/20 12:24:23  AM,84.004,,,,,
19238,05/17/20 12:34:23  AM,84.004,,,,,
19239,05/17/20 12:44:23  AM,83.959,,,,,
19240,05/17/20 12:54:23  AM,84.004,,,,,
19241,05/17/20 01:04:23  AM,84.004,,,,,
19242,05/17/20 01:14:23  AM,84.004,,,,,
19243,05/17/20 01:24:23  AM,83.959,,,,,
19244,05/17/20 01:34:23  AM,83.959,,,,,
19245,05/17/20 01:44:23  AM,83.959,,,,,
19246,05/17/20 01:54:23  AM,83.959,,,,,
19247,05/17/20 02:04:23  AM,83.914,,,,,
19248,05/17/20 02:14:23  AM,83.914,,,,,
19249,05/17/20 02:24:23  AM,83.914,,,,,
19250,05/17/20 02:34:23  AM,83.914,,,,,
19251,05/17/20 02:44:23  AM,83.914,,,,,
19252,05/17/20 02:54:23  AM,83.869,,,,,
19253,05/17/20 03:04:23  AM,83.869,,,,,
19254,05/17/20 03:14:23  AM,83.824,,,,,
19255,05/17/20 03:24:23  AM,83.824,,,,,
19256,05/17/20 03:34:23  AM,83.824,,,,,
19257,05/17/20 03:44:23  AM,83.779,,,,,
19258,05/17/20 03:54:23  AM,83.779,,,,,
19259,05/17/20 04:04:23  AM,83.824,,,,,
19260,05/17/20 04:14:23  AM,83.779,,,,,
19261,05/17/20 04:24:23  AM,83.779,,,,,
19262,05/17/20 04:34:23  AM,83.779,,,,,
19263,05/17/20 04:44:23  AM,83.779,,,,,
19264,05/17/20 04:54:23  AM,83.779,,,,,
19265,05/17/20 05:04:23  AM,83.779,,,,,
19266,05/17/20 05:14:23  AM,83.779,,,,,
19267,05/17/20 05:24:23  AM,83.779,,,,,
19268,05/17/20 05:34:23  AM,83.779,,,,,
19269,05/17/20 05:44:23  AM,83.779,,,,,
19270,05/17/20 05:54:23  AM,83.779,,,,,
19271,05/17/20 06:04:23  AM,83.736,,,,,
19272,05/17/20 06:14:23  AM,83.736,,,,,
19273,05/17/20 06:24:23  AM,83.736,,,,,
19274,05/17/20 06:34:23  AM,83.736,,,,,
19275,05/17/20 06:44:23  AM,83.736,,,,,
19276,05/17/20 06:54:23  AM,83.779,,,,,
19277,05/17/20 07:04:23  AM,83.824,,,,,
19278,05/17/20 07:14:23  AM,83.824,,,,,
19279,05/17/20 07:24:23  AM,83.869,,,,,
19280,05/17/20 07:34:23  AM,83.869,,,,,
19281,05/17/20 07:44:23  AM,83.914,,,,,
19282,05/17/20 07:54:23  AM,84.004,,,,,
19283,05/17/20 08:04:23  AM,84.094,,,,,
19284,05/17/20 08:14:23  AM,84.094,,,,,
19285,05/17/20 08:24:23  AM,84.094,,,,,
19286,05/17/20 08:34:23  AM,84.137,,,,,
19287,05/17/20 08:44:23  AM,84.272,,,,,
19288,05/17/20 08:54:23  AM,84.227,,,,,
19289,05/17/20 09:04:23  AM,84.227,,,,,
19290,05/17/20 09:14:23  AM,84.227,,,,,
19291,05/17/20 09:24:23  AM,84.362,,,,,
19292,05/17/20 09:34:23  AM,84.362,,,,,
19293,05/17/20 09:44:23  AM,84.407,,,,,
19294,05/17/20 09:54:23  AM,84.407,,,,,
19295,05/17/20 10:04:23  AM,84.497,,,,,
19296,05/17/20 10:14:23  AM,84.587,,,,,
19297,05/17/20 10:24:23  AM,84.632,,,,,
19298,05/17/20 10:34:23  AM,84.722,,,,,
19299,05/17/20 10:44:23  AM,84.812,,,,,
19300,05/17/20 10:54:23  AM,84.900,,,,,
19301,05/17/20 11:04:23  AM,84.990,,,,,
19302,05/17/20 11:14:23  AM,85.035,,,,,
19303,05/17/20 11:24:23  AM,85.035,,,,,
19304,05/17/20 11:34:23  AM,84.945,,,,,
19305,05/17/20 11:44:23  AM,84.990,,,,,
19306,05/17/20 11:54:23  AM,85.035,,,,,
19307,05/17/20 12:04:23  PM,85.035,,,,,
19308,05/17/20 12:14:23  PM,85.035,,,,,
19309,05/17/20 12:24:23  PM,85.127,,,,,
19310,05/17/20 12:34:23  PM,85.127,,,,,
19311,05/17/20 12:44:23  PM,85.172,,,,,
19312,05/17/20 12:54:23  PM,85.172,,,,,
19313,05/17/20 01:04:23  PM,85.127,,,,,
19314,05/17/20 01:14:23  PM,85.082,,,,,
19315,05/17/20 01:24:23  PM,85.035,,,,,
19316,05/17/20 01:34:23  PM,85.035,,,,,
19317,05/17/20 01:44:23  PM,85.127,,,,,
19318,05/17/20 01:54:23  PM,85.172,,,,,
19319,05/17/20 02:04:23  PM,85.172,,,,,
19320,05/17/20 02:14:23  PM,85.172,,,,,
19321,05/17/20 02:24:23  PM,85.172,,,,,
19322,05/17/20 02:34:23  PM,85.127,,,,,
19323,05/17/20 02:44:23  PM,85.082,,,,,
19324,05/17/20 02:54:23  PM,84.990,,,,,
19325,05/17/20 03:04:23  PM,85.035,,,,,
19326,05/17/20 03:14:23  PM,85.082,,,,,
19327,05/17/20 03:24:23  PM,85.082,,,,,
19328,05/17/20 03:34:23  PM,85.082,,,,,
19329,05/17/20 03:44:23  PM,85.035,,,,,
19330,05/17/20 03:54:23  PM,85.035,,,,,
19331,05/17/20 04:04:23  PM,85.082,,,,,
19332,05/17/20 04:14:23  PM,85.082,,,,,
19333,05/17/20 04:24:23  PM,85.082,,,,,
19334,05/17/20 04:34:23  PM,84.990,,,,,
19335,05/17/20 04:44:23  PM,84.857,,,,,
19336,05/17/20 04:54:23  PM,84.722,,,,,
19337,05/17/20 05:04:23  PM,84.587,,,,,
19338,05/17/20 05:14:23  PM,84.542,,,,,
19339,05/17/20 05:24:23  PM,84.542,,,,,
19340,05/17/20 05:34:23  PM,84.497,,,,,
19341,05/17/20 05:44:23  PM,84.452,,,,,
19342,05/17/20 05:54:23  PM,84.407,,,,,
19343,05/17/20 06:04:23  PM,84.407,,,,,
19344,05/17/20 06:14:23  PM,84.407,,,,,
19345,05/17/20 06:24:23  PM,84.407,,,,,
19346,05/17/20 06:34:23  PM,84.452,,,,,
19347,05/17/20 06:44:23  PM,84.497,,,,,
19348,05/17/20 06:54:23  PM,84.497,,,,,
19349,05/17/20 07:04:23  PM,84.497,,,,,
19350,05/17/20 07:14:23  PM,84.497,,,,,
19351,05/17/20 07:24:23  PM,84.452,,,,,
19352,05/17/20 07:34:23  PM,84.452,,,,,
19353,05/17/20 07:44:23  PM,84.452,,,,,
19354,05/17/20 07:54:23  PM,84.407,,,,,
19355,05/17/20 08:04:23  PM,84.407,,,,,
19356,05/17/20 08:14:23  PM,84.407,,,,,
19357,05/17/20 08:24:23  PM,84.407,,,,,
19358,05/17/20 08:34:23  PM,84.407,,,,,
19359,05/17/20 08:44:23  PM,84.407,,,,,
19360,05/17/20 08:54:23  PM,84.407,,,,,
19361,05/17/20 09:04:23  PM,84.407,,,,,
19362,05/17/20 09:14:23  PM,84.407,,,,,
19363,05/17/20 09:24:23  PM,84.362,,,,,
19364,05/17/20 09:34:23  PM,84.362,,,,,
19365,05/17/20 09:44:23  PM,84.362,,,,,
19366,05/17/20 09:54:23  PM,84.317,,,,,
19367,05/17/20 10:04:23  PM,84.317,,,,,
19368,05/17/20 10:14:23  PM,84.272,,,,,
19369,05/17/20 10:24:23  PM,84.227,,,,,
19370,05/17/20 10:34:23  PM,84.227,,,,,
19371,05/17/20 10:44:23  PM,84.182,,,,,
19372,05/17/20 10:54:23  PM,84.182,,,,,
19373,05/17/20 11:04:23  PM,84.182,,,,,
19374,05/17/20 11:14:23  PM,84.182,,,,,
19375,05/17/20 11:24:23  PM,84.182,,,,,
19376,05/17/20 11:34:23  PM,84.227,,,,,
19377,05/17/20 11:44:23  PM,84.227,,,,,
19378,05/17/20 11:54:23  PM,84.182,,,,,
19379,05/18/20 12:04:23  AM,84.182,,,,,
19380,05/18/20 12:14:23  AM,84.137,,,,,
19381,05/18/20 12:24:23  AM,84.137,,,,,
19382,05/18/20 12:34:23  AM,84.137,,,,,
19383,05/18/20 12:44:23  AM,84.094,,,,,
19384,05/18/20 12:54:23  AM,84.049,,,,,
19385,05/18/20 01:04:23  AM,84.049,,,,,
19386,05/18/20 01:14:23  AM,83.959,,,,,
19387,05/18/20 01:24:23  AM,83.959,,,,,
19388,05/18/20 01:34:23  AM,83.914,,,,,
19389,05/18/20 01:44:23  AM,83.914,,,,,
19390,05/18/20 01:54:23  AM,83.869,,,,,
19391,05/18/20 02:04:23  AM,83.869,,,,,
19392,05/18/20 02:14:23  AM,83.824,,,,,
19393,05/18/20 02:24:23  AM,83.824,,,,,
19394,05/18/20 02:34:23  AM,83.824,,,,,
19395,05/18/20 02:44:23  AM,83.824,,,,,
19396,05/18/20 02:54:23  AM,83.779,,,,,
19397,05/18/20 03:04:23  AM,83.779,,,,,
19398,05/18/20 03:14:23  AM,83.736,,,,,
19399,05/18/20 03:24:23  AM,83.736,,,,,
19400,05/18/20 03:34:23  AM,83.736,,,,,
19401,05/18/20 03:44:23  AM,83.779,,,,,
19402,05/18/20 03:54:23  AM,83.736,,,,,
19403,05/18/20 04:04:23  AM,83.736,,,,,
19404,05/18/20 04:14:23  AM,83.736,,,,,
19405,05/18/20 04:24:23  AM,83.736,,,,,
19406,05/18/20 04:34:23  AM,83.736,,,,,
19407,05/18/20 04:44:23  AM,83.736,,,,,
19408,05/18/20 04:54:23  AM,83.736,,,,,
19409,05/18/20 05:04:23  AM,83.691,,,,,
19410,05/18/20 05:14:23  AM,83.736,,,,,
19411,05/18/20 05:24:23  AM,83.736,,,,,
19412,05/18/20 05:34:23  AM,83.736,,,,,
19413,05/18/20 05:44:23  AM,83.736,,,,,
19414,05/18/20 05:54:23  AM,83.736,,,,,
19415,05/18/20 06:04:23  AM,83.691,,,,,
19416,05/18/20 06:14:23  AM,83.736,,,,,
19417,05/18/20 06:24:23  AM,83.736,,,,,
19418,05/18/20 06:34:23  AM,83.736,,,,,
19419,05/18/20 06:44:23  AM,83.736,,,,,
19420,05/18/20 06:54:23  AM,83.779,,,,,
19421,05/18/20 07:04:23  AM,83.779,,,,,
19422,05/18/20 07:14:23  AM,83.779,,,,,
19423,05/18/20 07:24:23  AM,83.869,,,,,
19424,05/18/20 07:34:23  AM,83.869,,,,,
19425,05/18/20 07:44:23  AM,83.914,,,,,
19426,05/18/20 07:54:23  AM,83.914,,,,,
19427,05/18/20 08:04:23  AM,83.959,,,,,
19428,05/18/20 08:14:23  AM,84.049,,,,,
19429,05/18/20 08:24:23  AM,84.094,,,,,
19430,05/18/20 08:34:23  AM,84.137,,,,,
19431,05/18/20 08:44:23  AM,84.272,,,,,
19432,05/18/20 08:54:23  AM,84.227,,,,,
19433,05/18/20 09:04:23  AM,84.407,,,,,
19434,05/18/20 09:14:23  AM,84.677,,,,,
19435,05/18/20 09:24:23  AM,84.407,,,,,
19436,05/18/20 09:34:23  AM,84.497,,,,,
19437,05/18/20 09:44:23  AM,84.857,,,,,
19438,05/18/20 09:54:23  AM,84.900,,,,,
19439,05/18/20 10:04:23  AM,85.035,,,,,
19440,05/18/20 10:14:23  AM,84.945,,,,,
19441,05/18/20 10:24:23  AM,84.812,,,,,
19442,05/18/20 10:34:23  AM,84.767,,,,,
19443,05/18/20 10:44:23  AM,84.722,,,,,
19444,05/18/20 10:54:23  AM,84.767,,,,,
19445,05/18/20 11:04:23  AM,84.812,,,,,
19446,05/18/20 11:14:23  AM,84.722,,,,,
19447,05/18/20 11:24:23  AM,84.767,,,,,
19448,05/18/20 11:34:23  AM,84.722,,,,,
19449,05/18/20 11:44:23  AM,84.632,,,,,
19450,05/18/20 11:54:23  AM,84.587,,,,,
19451,05/18/20 12:04:23  PM,84.497,,,,,
19452,05/18/20 12:14:23  PM,84.587,,,,,
19453,05/18/20 12:24:23  PM,84.632,,,,,
19454,05/18/20 12:34:23  PM,84.677,,,,,
19455,05/18/20 12:44:23  PM,84.722,,,,,
19456,05/18/20 12:54:23  PM,84.722,,,,,
19457,05/18/20 01:04:23  PM,84.677,,,,,
19458,05/18/20 01:14:23  PM,84.632,,,,,
19459,05/18/20 01:24:23  PM,84.632,,,,,
19460,05/18/20 01:34:23  PM,84.632,,,,,
19461,05/18/20 01:44:23  PM,84.722,,,,,
19462,05/18/20 01:54:23  PM,84.722,,,,,
19463,05/18/20 02:04:23  PM,84.722,,,,,
19464,05/18/20 02:14:23  PM,84.722,,,,,
19465,05/18/20 02:24:23  PM,84.677,,,,,
19466,05/18/20 02:34:23  PM,84.632,,,,,
19467,05/18/20 02:44:23  PM,84.632,,,,,
19468,05/18/20 02:54:23  PM,84.767,,,,,
19469,05/18/20 03:04:23  PM,84.812,,,,,
19470,05/18/20 03:14:23  PM,84.857,,,,,
19471,05/18/20 03:24:23  PM,84.857,,,,,
19472,05/18/20 03:34:23  PM,84.812,,,,,
19473,05/18/20 03:44:23  PM,84.722,,,,,
19474,05/18/20 03:54:23  PM,84.722,,,,,
19475,05/18/20 04:04:23  PM,84.677,,,,,
19476,05/18/20 04:14:23  PM,84.587,,,,,
19477,05/18/20 04:24:23  PM,84.497,,,,,
19478,05/18/20 04:34:23  PM,84.452,,,,,
19479,05/18/20 04:44:23  PM,84.317,,,,,
19480,05/18/20 04:54:23  PM,84.272,,,,,
19481,05/18/20 05:04:23  PM,84.182,,,,,
19482,05/18/20 05:14:23  PM,84.137,,,,,
19483,05/18/20 05:24:23  PM,84.094,,,,,
19484,05/18/20 05:34:23  PM,84.049,,,,,
19485,05/18/20 05:44:23  PM,84.049,,,,,
19486,05/18/20 05:54:23  PM,84.004,,,,,
19487,05/18/20 06:04:23  PM,83.959,,,,,
19488,05/18/20 06:14:23  PM,83.959,,,,,
19489,05/18/20 06:24:23  PM,83.959,,,,,
19490,05/18/20 06:34:23  PM,83.914,,,,,
19491,05/18/20 06:44:23  PM,83.914,,,,,
19492,05/18/20 06:54:23  PM,83.869,,,,,
19493,05/18/20 07:04:23  PM,83.869,,,,,
19494,05/18/20 07:14:23  PM,83.824,,,,,
19495,05/18/20 07:24:23  PM,83.824,,,,,
19496,05/18/20 07:34:23  PM,83.824,,,,,
19497,05/18/20 07:44:23  PM,83.824,,,,,
19498,05/18/20 07:54:23  PM,83.824,,,,,
19499,05/18/20 08:04:23  PM,83.779,,,,,
19500,05/18/20 08:14:23  PM,83.779,,,,,
19501,05/18/20 08:24:23  PM,83.736,,,,,
19502,05/18/20 08:34:23  PM,83.779,,,,,
19503,05/18/20 08:44:23  PM,83.779,,,,,
19504,05/18/20 08:54:23  PM,83.736,,,,,
19505,05/18/20 09:04:23  PM,83.736,,,,,
19506,05/18/20 09:14:23  PM,83.736,,,,,
19507,05/18/20 09:24:23  PM,83.736,,,,,
19508,05/18/20 09:34:23  PM,83.736,,,,,
19509,05/18/20 09:44:23  PM,83.736,,,,,
19510,05/18/20 09:54:23  PM,83.779,,,,,
19511,05/18/20 10:04:23  PM,83.779,,,,,
19512,05/18/20 10:14:23  PM,83.779,,,,,
19513,05/18/20 10:24:23  PM,83.824,,,,,
19514,05/18/20 10:34:23  PM,83.824,,,,,
19515,05/18/20 10:44:23  PM,83.779,,,,,
19516,05/18/20 10:54:23  PM,83.779,,,,,
19517,05/18/20 11:04:23  PM,83.779,,,,,
19518,05/18/20 11:14:23  PM,83.779,,,,,
19519,05/18/20 11:24:23  PM,83.779,,,,,
19520,05/18/20 11:34:23  PM,83.779,,,,,
19521,05/18/20 11:44:23  PM,83.824,,,,,
19522,05/18/20 11:54:23  PM,83.824,,,,,
19523,05/19/20 12:04:23  AM,83.779,,,,,
19524,05/19/20 12:14:23  AM,83.779,,,,,
19525,05/19/20 12:24:23  AM,83.779,,,,,
19526,05/19/20 12:34:23  AM,83.736,,,,,
19527,05/19/20 12:44:23  AM,83.736,,,,,
19528,05/19/20 12:54:23  AM,83.736,,,,,
19529,05/19/20 01:04:23  AM,83.736,,,,,
19530,05/19/20 01:14:23  AM,83.691,,,,,
19531,05/19/20 01:24:23  AM,83.691,,,,,
19532,05/19/20 01:34:23  AM,83.691,,,,,
19533,05/19/20 01:44:23  AM,83.646,,,,,
19534,05/19/20 01:54:23  AM,83.646,,,,,
19535,05/19/20 02:04:23  AM,83.646,,,,,
19536,05/19/20 02:14:23  AM,83.646,,,,,
19537,05/19/20 02:24:23  AM,83.646,,,,,
19538,05/19/20 02:34:23  AM,83.646,,,,,
19539,05/19/20 02:44:23  AM,83.601,,,,,
19540,05/19/20 02:54:23  AM,83.601,,,,,
19541,05/19/20 03:04:23  AM,83.601,,,,,
19542,05/19/20 03:14:23  AM,83.601,,,,,
19543,05/19/20 03:24:23  AM,83.646,,,,,
19544,05/19/20 03:34:23  AM,83.646,,,,,
19545,05/19/20 03:44:23  AM,83.601,,,,,
19546,05/19/20 03:54:23  AM,83.601,,,,,
19547,05/19/20 04:04:23  AM,83.556,,,,,
19548,05/19/20 04:14:23  AM,83.511,,,,,
19549,05/19/20 04:24:23  AM,83.511,,,,,
19550,05/19/20 04:34:23  AM,83.467,,,,,
19551,05/19/20 04:44:23  AM,83.467,,,,,
19552,05/19/20 04:54:23  AM,83.467,,,,,
19553,05/19/20 05:04:23  AM,83.422,,,,,
19554,05/19/20 05:14:23  AM,83.422,,,,,
19555,05/19/20 05:24:23  AM,83.422,,,,,
19556,05/19/20 05:34:23  AM,83.422,,,,,
19557,05/19/20 05:44:23  AM,83.422,,,,,
19558,05/19/20 05:54:23  AM,83.377,,,,,
19559,05/19/20 06:04:23  AM,83.377,,,,,
19560,05/19/20 06:14:23  AM,83.377,,,,,
19561,05/19/20 06:24:23  AM,83.422,,,,,
19562,05/19/20 06:34:23  AM,83.422,,,,,
19563,05/19/20 06:44:23  AM,83.422,,,,,
19564,05/19/20 06:54:23  AM,83.422,,,,,
19565,05/19/20 07:04:23  AM,83.511,,,,,
19566,05/19/20 07:14:23  AM,83.556,,,,,
19567,05/19/20 07:24:23  AM,83.601,,,,,
19568,05/19/20 07:34:23  AM,83.601,,,,,
19569,05/19/20 07:44:23  AM,83.646,,,,,
19570,05/19/20 07:54:23  AM,83.646,,,,,
19571,05/19/20 08:04:23  AM,83.691,,,,,
19572,05/19/20 08:14:23  AM,84.094,,,,,
19573,05/19/20 08:24:23  AM,84.094,,,,,
19574,05/19/20 08:34:23  AM,84.094,,,,,
19575,05/19/20 08:44:23  AM,84.317,,,,,
19576,05/19/20 08:54:23  AM,84.094,,,,,
19577,05/19/20 09:04:23  AM,84.137,,,,,
19578,05/19/20 09:14:23  AM,84.227,,,,,
19579,05/19/20 09:24:23  AM,84.272,,,,,
19580,05/19/20 09:34:23  AM,84.407,,,,,
19581,05/19/20 09:44:23  AM,84.587,,,,,
19582,05/19/20 09:54:23  AM,84.632,,,,,
19583,05/19/20 10:04:23  AM,84.722,,,,,
19584,05/19/20 10:14:23  AM,84.990,,,,,
19585,05/19/20 10:24:23  AM,85.307,,,,,
19586,05/19/20 10:34:23  AM,85.352,,,,,
19587,05/19/20 10:44:23  AM,85.487,,,,,
19588,05/19/20 10:54:23  AM,84.990,,,,,
19589,05/19/20 11:04:23  AM,85.127,,,,,
19590,05/19/20 11:14:23  AM,85.172,,,,,
19591,05/19/20 11:24:23  AM,85.262,,,,,
19592,05/19/20 11:34:23  AM,85.307,,,,,
19593,05/19/20 11:44:23  AM,85.262,,,,,
19594,05/19/20 11:54:23  AM,85.082,,,,,
19595,05/19/20 12:04:23  PM,84.990,,,,,
19596,05/19/20 12:14:23  PM,85.035,,,,,
19597,05/19/20 12:24:23  PM,85.035,,,,,
19598,05/19/20 12:34:23  PM,84.900,,,,,
19599,05/19/20 12:44:23  PM,84.812,,,,,
19600,05/19/20 12:54:23  PM,84.857,,,,,
19601,05/19/20 01:04:23  PM,84.900,,,,,
19602,05/19/20 01:14:23  PM,84.945,,,,,
19603,05/19/20 01:24:23  PM,85.035,,,,,
19604,05/19/20 01:34:23  PM,85.035,,,,,
19605,05/19/20 01:44:23  PM,84.990,,,,,
19606,05/19/20 01:54:23  PM,84.900,,,,,
19607,05/19/20 02:04:23  PM,84.812,,,,,
19608,05/19/20 02:14:23  PM,84.857,,,,,
19609,05/19/20 02:24:23  PM,84.857,,,,,
19610,05/19/20 02:34:23  PM,84.767,,,,,
19611,05/19/20 02:44:23  PM,84.767,,,,,
19612,05/19/20 02:54:23  PM,84.632,,,,,
19613,05/19/20 03:04:23  PM,84.542,,,,,
19614,05/19/20 03:14:23  PM,84.452,,,,,
19615,05/19/20 03:24:23  PM,84.407,,,,,
19616,05/19/20 03:34:23  PM,84.362,,,,,
19617,05/19/20 03:44:23  PM,84.317,,,,,
19618,05/19/20 03:54:23  PM,84.317,,,,,
19619,05/19/20 04:04:23  PM,84.272,,,,,
19620,05/19/20 04:14:23  PM,84.272,,,,,
19621,05/19/20 04:24:23  PM,84.272,,,,,
19622,05/19/20 04:34:23  PM,84.227,,,,,
19623,05/19/20 04:44:23  PM,84.182,,,,,
19624,05/19/20 04:54:23  PM,84.137,,,,,
19625,05/19/20 05:04:23  PM,84.137,,,,,
19626,05/19/20 05:14:23  PM,84.137,,,,,
19627,05/19/20 05:24:23  PM,84.094,,,,,
19628,05/19/20 05:34:23  PM,84.094,,,,,
19629,05/19/20 05:44:23  PM,84.049,,,,,
19630,05/19/20 05:54:23  PM,84.049,,,,,
19631,05/19/20 06:04:23  PM,84.049,,,,,
