"Plot Title: 20444041"
"#","Date Time, GMT-10:00","Temp, °F (LGR S/N: 20444041, SEN S/N: 20444041)","Coupler Detached (LGR S/N: 20444041)","Coupler Attached (LGR S/N: 20444041)","Host Connected (LGR S/N: 20444041)","End Of File (LGR S/N: 20444041)"
7757,12/17/19 12:40:00 PM,82.353,,,,
7758,12/17/19 12:50:00 PM,82.308,,,,
7759,12/17/19 01:00:00 PM,82.308,,,,
7760,12/17/19 01:10:00 PM,82.396,,,,
7761,12/17/19 01:20:00 PM,82.263,,,,
7762,12/17/19 01:30:00 PM,82.218,,,,
7763,12/17/19 01:40:00 PM,82.218,,,,
7764,12/17/19 01:50:00 PM,82.218,,,,
7765,12/17/19 02:00:00 PM,82.218,,,,
7766,12/17/19 02:10:00 PM,82.218,,,,
7767,12/17/19 02:20:00 PM,82.263,,,,
7768,12/17/19 02:30:00 PM,82.308,,,,
7769,12/17/19 02:40:00 PM,82.396,,,,
7770,12/17/19 02:50:00 PM,82.353,,,,
7771,12/17/19 03:00:00 PM,82.353,,,,
7772,12/17/19 03:10:00 PM,82.396,,,,
7773,12/17/19 03:20:00 PM,82.441,,,,
7774,12/17/19 03:30:00 PM,82.486,,,,
7775,12/17/19 03:40:00 PM,82.530,,,,
7776,12/17/19 03:50:00 PM,82.530,,,,
7777,12/17/19 04:00:00 PM,82.530,,,,
7778,12/17/19 04:10:00 PM,82.530,,,,
7779,12/17/19 04:20:00 PM,82.486,,,,
7780,12/17/19 04:30:00 PM,82.353,,,,
7781,12/17/19 04:40:00 PM,82.085,,,,
7782,12/17/19 04:50:00 PM,81.952,,,,
7783,12/17/19 05:00:00 PM,81.909,,,,
7784,12/17/19 05:10:00 PM,81.819,,,,
7785,12/17/19 05:20:00 PM,81.819,,,,
7786,12/17/19 05:30:00 PM,81.775,,,,
7787,12/17/19 05:40:00 PM,81.775,,,,
7788,12/17/19 05:50:00 PM,81.775,,,,
7789,12/17/19 06:00:00 PM,81.730,,,,
7790,12/17/19 06:10:00 PM,81.730,,,,
7791,12/17/19 06:20:00 PM,81.730,,,,
7792,12/17/19 06:30:00 PM,81.687,,,,
7793,12/17/19 06:40:00 PM,81.687,,,,
7794,12/17/19 06:50:00 PM,81.687,,,,
7795,12/17/19 07:00:00 PM,81.687,,,,
7796,12/17/19 07:10:00 PM,81.687,,,,
7797,12/17/19 07:20:00 PM,81.642,,,,
7798,12/17/19 07:30:00 PM,81.642,,,,
7799,12/17/19 07:40:00 PM,81.642,,,,
7800,12/17/19 07:50:00 PM,81.642,,,,
7801,12/17/19 08:00:00 PM,81.642,,,,
7802,12/17/19 08:10:00 PM,81.642,,,,
7803,12/17/19 08:20:00 PM,81.730,,,,
7804,12/17/19 08:30:00 PM,81.819,,,,
7805,12/17/19 08:40:00 PM,81.819,,,,
7806,12/17/19 08:50:00 PM,81.819,,,,
7807,12/17/19 09:00:00 PM,81.819,,,,
7808,12/17/19 09:10:00 PM,81.819,,,,
7809,12/17/19 09:20:00 PM,81.819,,,,
7810,12/17/19 09:30:00 PM,81.819,,,,
7811,12/17/19 09:40:00 PM,81.819,,,,
7812,12/17/19 09:50:00 PM,81.819,,,,
7813,12/17/19 10:00:00 PM,81.819,,,,
7814,12/17/19 10:10:00 PM,81.775,,,,
7815,12/17/19 10:20:00 PM,81.775,,,,
7816,12/17/19 10:30:00 PM,81.775,,,,
7817,12/17/19 10:40:00 PM,81.775,,,,
7818,12/17/19 10:50:00 PM,81.775,,,,
7819,12/17/19 11:00:00 PM,81.775,,,,
7820,12/17/19 11:10:00 PM,81.775,,,,
7821,12/17/19 11:20:00 PM,81.775,,,,
7822,12/17/19 11:30:00 PM,81.775,,,,
7823,12/17/19 11:40:00 PM,81.775,,,,
7824,12/17/19 11:50:00 PM,81.775,,,,
7825,12/18/19 12:00:00 AM,81.819,,,,
7826,12/18/19 12:10:00 AM,81.775,,,,
7827,12/18/19 12:20:00 AM,81.775,,,,
7828,12/18/19 12:30:00 AM,81.819,,,,
7829,12/18/19 12:40:00 AM,81.819,,,,
7830,12/18/19 12:50:00 AM,81.819,,,,
7831,12/18/19 01:00:00 AM,81.819,,,,
7832,12/18/19 01:10:00 AM,81.819,,,,
7833,12/18/19 01:20:00 AM,81.819,,,,
7834,12/18/19 01:30:00 AM,81.819,,,,
7835,12/18/19 01:40:00 AM,81.819,,,,
7836,12/18/19 01:50:00 AM,81.819,,,,
7837,12/18/19 02:00:00 AM,81.819,,,,
7838,12/18/19 02:10:00 AM,81.819,,,,
7839,12/18/19 02:20:00 AM,81.864,,,,
7840,12/18/19 02:30:00 AM,81.864,,,,
7841,12/18/19 02:40:00 AM,81.819,,,,
7842,12/18/19 02:50:00 AM,81.819,,,,
7843,12/18/19 03:00:00 AM,81.819,,,,
7844,12/18/19 03:10:00 AM,81.819,,,,
7845,12/18/19 03:20:00 AM,81.819,,,,
7846,12/18/19 03:30:00 AM,81.819,,,,
7847,12/18/19 03:40:00 AM,81.819,,,,
7848,12/18/19 03:50:00 AM,81.819,,,,
7849,12/18/19 04:00:00 AM,81.775,,,,
7850,12/18/19 04:10:00 AM,81.775,,,,
7851,12/18/19 04:20:00 AM,81.775,,,,
7852,12/18/19 04:30:00 AM,81.864,,,,
7853,12/18/19 04:40:00 AM,81.952,,,,
7854,12/18/19 04:50:00 AM,81.997,,,,
7855,12/18/19 05:00:00 AM,82.042,,,,
7856,12/18/19 05:10:00 AM,82.042,,,,
7857,12/18/19 05:20:00 AM,82.042,,,,
7858,12/18/19 05:30:00 AM,82.042,,,,
7859,12/18/19 05:40:00 AM,82.042,,,,
7860,12/18/19 05:50:00 AM,82.042,,,,
7861,12/18/19 06:00:00 AM,81.997,,,,
7862,12/18/19 06:10:00 AM,81.997,,,,
7863,12/18/19 06:20:00 AM,81.997,,,,
7864,12/18/19 06:30:00 AM,81.997,,,,
7865,12/18/19 06:40:00 AM,81.997,,,,
7866,12/18/19 06:50:00 AM,81.997,,,,
7867,12/18/19 07:00:00 AM,81.997,,,,
7868,12/18/19 07:10:00 AM,82.042,,,,
7869,12/18/19 07:20:00 AM,82.042,,,,
7870,12/18/19 07:30:00 AM,82.085,,,,
7871,12/18/19 07:40:00 AM,82.085,,,,
7872,12/18/19 07:50:00 AM,82.085,,,,
7873,12/18/19 08:00:00 AM,82.085,,,,
7874,12/18/19 08:10:00 AM,82.085,,,,
7875,12/18/19 08:20:00 AM,82.085,,,,
7876,12/18/19 08:30:00 AM,82.085,,,,
7877,12/18/19 08:40:00 AM,82.042,,,,
7878,12/18/19 08:50:00 AM,81.997,,,,
7879,12/18/19 09:00:00 AM,81.997,,,,
7880,12/18/19 09:10:00 AM,81.997,,,,
7881,12/18/19 09:20:00 AM,81.997,,,,
7882,12/18/19 09:30:00 AM,81.997,,,,
7883,12/18/19 09:40:00 AM,81.952,,,,
7884,12/18/19 09:50:00 AM,81.909,,,,
7885,12/18/19 10:00:00 AM,81.864,,,,
7886,12/18/19 10:10:00 AM,81.864,,,,
7887,12/18/19 10:20:00 AM,81.819,,,,
7888,12/18/19 10:30:00 AM,81.819,,,,
7889,12/18/19 10:40:00 AM,81.819,,,,
7890,12/18/19 10:50:00 AM,81.819,,,,
7891,12/18/19 11:00:00 AM,81.819,,,,
7892,12/18/19 11:10:00 AM,81.819,,,,
7893,12/18/19 11:20:00 AM,81.819,,,,
7894,12/18/19 11:30:00 AM,81.819,,,,
7895,12/18/19 11:40:00 AM,81.864,,,,
7896,12/18/19 11:50:00 AM,81.864,,,,
7897,12/18/19 12:00:00 PM,81.864,,,,
7898,12/18/19 12:10:00 PM,81.819,,,,
7899,12/18/19 12:20:00 PM,81.864,,,,
7900,12/18/19 12:30:00 PM,81.864,,,,
7901,12/18/19 12:40:00 PM,81.819,,,,
7902,12/18/19 12:50:00 PM,81.819,,,,
7903,12/18/19 01:00:00 PM,81.864,,,,
7904,12/18/19 01:10:00 PM,81.864,,,,
7905,12/18/19 01:20:00 PM,81.864,,,,
7906,12/18/19 01:30:00 PM,81.864,,,,
7907,12/18/19 01:40:00 PM,81.819,,,,
7908,12/18/19 01:50:00 PM,81.819,,,,
7909,12/18/19 02:00:00 PM,81.819,,,,
7910,12/18/19 02:10:00 PM,81.819,,,,
7911,12/18/19 02:20:00 PM,81.819,,,,
7912,12/18/19 02:30:00 PM,81.819,,,,
7913,12/18/19 02:40:00 PM,81.819,,,,
7914,12/18/19 02:50:00 PM,81.864,,,,
7915,12/18/19 03:00:00 PM,81.864,,,,
7916,12/18/19 03:10:00 PM,81.864,,,,
7917,12/18/19 03:20:00 PM,81.864,,,,
7918,12/18/19 03:30:00 PM,81.909,,,,
7919,12/18/19 03:40:00 PM,81.864,,,,
7920,12/18/19 03:50:00 PM,81.864,,,,
7921,12/18/19 04:00:00 PM,81.819,,,,
7922,12/18/19 04:10:00 PM,81.819,,,,
7923,12/18/19 04:20:00 PM,81.864,,,,
7924,12/18/19 04:30:00 PM,81.864,,,,
7925,12/18/19 04:40:00 PM,81.864,,,,
7926,12/18/19 04:50:00 PM,81.864,,,,
7927,12/18/19 05:00:00 PM,81.819,,,,
7928,12/18/19 05:10:00 PM,81.819,,,,
7929,12/18/19 05:20:00 PM,81.775,,,,
7930,12/18/19 05:30:00 PM,81.730,,,,
7931,12/18/19 05:40:00 PM,81.687,,,,
7932,12/18/19 05:50:00 PM,81.687,,,,
7933,12/18/19 06:00:00 PM,81.730,,,,
7934,12/18/19 06:10:00 PM,81.730,,,,
7935,12/18/19 06:20:00 PM,81.730,,,,
7936,12/18/19 06:30:00 PM,81.775,,,,
7937,12/18/19 06:40:00 PM,81.775,,,,
7938,12/18/19 06:50:00 PM,81.819,,,,
7939,12/18/19 07:00:00 PM,81.819,,,,
7940,12/18/19 07:10:00 PM,81.775,,,,
7941,12/18/19 07:20:00 PM,81.775,,,,
7942,12/18/19 07:30:00 PM,81.775,,,,
7943,12/18/19 07:40:00 PM,81.775,,,,
7944,12/18/19 07:50:00 PM,81.775,,,,
7945,12/18/19 08:00:00 PM,81.730,,,,
7946,12/18/19 08:10:00 PM,81.730,,,,
7947,12/18/19 08:20:00 PM,81.687,,,,
7948,12/18/19 08:30:00 PM,81.642,,,,
7949,12/18/19 08:40:00 PM,81.597,,,,
7950,12/18/19 08:50:00 PM,81.554,,,,
7951,12/18/19 09:00:00 PM,81.509,,,,
7952,12/18/19 09:10:00 PM,81.466,,,,
7953,12/18/19 09:20:00 PM,81.466,,,,
7954,12/18/19 09:30:00 PM,81.421,,,,
7955,12/18/19 09:40:00 PM,81.421,,,,
7956,12/18/19 09:50:00 PM,81.466,,,,
7957,12/18/19 10:00:00 PM,81.466,,,,
7958,12/18/19 10:10:00 PM,81.466,,,,
7959,12/18/19 10:20:00 PM,81.466,,,,
7960,12/18/19 10:30:00 PM,81.466,,,,
7961,12/18/19 10:40:00 PM,81.466,,,,
7962,12/18/19 10:50:00 PM,81.466,,,,
7963,12/18/19 11:00:00 PM,81.466,,,,
7964,12/18/19 11:10:00 PM,81.421,,,,
7965,12/18/19 11:20:00 PM,81.421,,,,
7966,12/18/19 11:30:00 PM,81.421,,,,
7967,12/18/19 11:40:00 PM,81.466,,,,
7968,12/18/19 11:50:00 PM,81.509,,,,
7969,12/19/19 12:00:00 AM,81.509,,,,
7970,12/19/19 12:10:00 AM,81.509,,,,
7971,12/19/19 12:20:00 AM,81.509,,,,
7972,12/19/19 12:30:00 AM,81.509,,,,
7973,12/19/19 12:40:00 AM,81.509,,,,
7974,12/19/19 12:50:00 AM,81.509,,,,
7975,12/19/19 01:00:00 AM,81.466,,,,
7976,12/19/19 01:10:00 AM,81.421,,,,
7977,12/19/19 01:20:00 AM,81.376,,,,
7978,12/19/19 01:30:00 AM,81.333,,,,
7979,12/19/19 01:40:00 AM,81.333,,,,
7980,12/19/19 01:50:00 AM,81.288,,,,
7981,12/19/19 02:00:00 AM,81.288,,,,
7982,12/19/19 02:10:00 AM,81.288,,,,
7983,12/19/19 02:20:00 AM,81.288,,,,
7984,12/19/19 02:30:00 AM,81.288,,,,
7985,12/19/19 02:40:00 AM,81.333,,,,
7986,12/19/19 02:50:00 AM,81.333,,,,
7987,12/19/19 03:00:00 AM,81.333,,,,
7988,12/19/19 03:10:00 AM,81.333,,,,
7989,12/19/19 03:20:00 AM,81.333,,,,
7990,12/19/19 03:30:00 AM,81.333,,,,
7991,12/19/19 03:40:00 AM,81.376,,,,
7992,12/19/19 03:50:00 AM,81.376,,,,
7993,12/19/19 04:00:00 AM,81.376,,,,
7994,12/19/19 04:10:00 AM,81.376,,,,
7995,12/19/19 04:20:00 AM,81.333,,,,
7996,12/19/19 04:30:00 AM,81.333,,,,
7997,12/19/19 04:40:00 AM,81.333,,,,
7998,12/19/19 04:50:00 AM,81.333,,,,
7999,12/19/19 05:00:00 AM,81.333,,,,
8000,12/19/19 05:10:00 AM,81.376,,,,
8001,12/19/19 05:20:00 AM,81.421,,,,
8002,12/19/19 05:30:00 AM,81.421,,,,
8003,12/19/19 05:40:00 AM,81.466,,,,
8004,12/19/19 05:50:00 AM,81.466,,,,
8005,12/19/19 06:00:00 AM,81.466,,,,
8006,12/19/19 06:10:00 AM,81.509,,,,
8007,12/19/19 06:20:00 AM,81.509,,,,
8008,12/19/19 06:30:00 AM,81.466,,,,
8009,12/19/19 06:40:00 AM,81.466,,,,
8010,12/19/19 06:50:00 AM,81.466,,,,
8011,12/19/19 07:00:00 AM,81.466,,,,
8012,12/19/19 07:10:00 AM,81.509,,,,
8013,12/19/19 07:20:00 AM,81.509,,,,
8014,12/19/19 07:30:00 AM,81.554,,,,
8015,12/19/19 07:40:00 AM,81.554,,,,
8016,12/19/19 07:50:00 AM,81.597,,,,
8017,12/19/19 08:00:00 AM,81.597,,,,
8018,12/19/19 08:10:00 AM,81.597,,,,
8019,12/19/19 08:20:00 AM,81.597,,,,
8020,12/19/19 08:30:00 AM,81.597,,,,
8021,12/19/19 08:40:00 AM,81.642,,,,
8022,12/19/19 08:50:00 AM,81.642,,,,
8023,12/19/19 09:00:00 AM,81.642,,,,
8024,12/19/19 09:10:00 AM,81.687,,,,
8025,12/19/19 09:20:00 AM,81.687,,,,
8026,12/19/19 09:30:00 AM,81.687,,,,
8027,12/19/19 09:40:00 AM,81.687,,,,
8028,12/19/19 09:50:00 AM,81.687,,,,
8029,12/19/19 10:00:00 AM,81.687,,,,
8030,12/19/19 10:10:00 AM,81.730,,,,
8031,12/19/19 10:20:00 AM,81.775,,,,
8032,12/19/19 10:30:00 AM,81.819,,,,
8033,12/19/19 10:40:00 AM,81.819,,,,
8034,12/19/19 10:50:00 AM,81.775,,,,
8035,12/19/19 11:00:00 AM,81.730,,,,
8036,12/19/19 11:10:00 AM,81.730,,,,
8037,12/19/19 11:20:00 AM,81.730,,,,
8038,12/19/19 11:30:00 AM,81.730,,,,
8039,12/19/19 11:40:00 AM,81.730,,,,
8040,12/19/19 11:50:00 AM,81.775,,,,
8041,12/19/19 12:00:00 PM,81.775,,,,
8042,12/19/19 12:10:00 PM,81.864,,,,
8043,12/19/19 12:20:00 PM,81.952,,,,
8044,12/19/19 12:30:00 PM,81.952,,,,
8045,12/19/19 12:40:00 PM,81.997,,,,
8046,12/19/19 12:50:00 PM,81.997,,,,
8047,12/19/19 01:00:00 PM,81.952,,,,
8048,12/19/19 01:10:00 PM,81.909,,,,
8049,12/19/19 01:20:00 PM,81.952,,,,
8050,12/19/19 01:30:00 PM,81.952,,,,
8051,12/19/19 01:40:00 PM,81.909,,,,
8052,12/19/19 01:50:00 PM,81.909,,,,
8053,12/19/19 02:00:00 PM,81.909,,,,
8054,12/19/19 02:10:00 PM,81.952,,,,
8055,12/19/19 02:20:00 PM,81.952,,,,
8056,12/19/19 02:30:00 PM,81.997,,,,
8057,12/19/19 02:40:00 PM,81.952,,,,
8058,12/19/19 02:50:00 PM,81.952,,,,
8059,12/19/19 03:00:00 PM,81.952,,,,
8060,12/19/19 03:10:00 PM,81.952,,,,
8061,12/19/19 03:20:00 PM,81.997,,,,
8062,12/19/19 03:30:00 PM,81.952,,,,
8063,12/19/19 03:40:00 PM,81.997,,,,
8064,12/19/19 03:50:00 PM,81.997,,,,
8065,12/19/19 04:00:00 PM,82.042,,,,
8066,12/19/19 04:10:00 PM,81.997,,,,
8067,12/19/19 04:20:00 PM,81.909,,,,
8068,12/19/19 04:30:00 PM,81.909,,,,
8069,12/19/19 04:40:00 PM,81.952,,,,
8070,12/19/19 04:50:00 PM,81.909,,,,
8071,12/19/19 05:00:00 PM,81.864,,,,
8072,12/19/19 05:10:00 PM,81.819,,,,
8073,12/19/19 05:20:00 PM,81.819,,,,
8074,12/19/19 05:30:00 PM,81.819,,,,
8075,12/19/19 05:40:00 PM,81.730,,,,
8076,12/19/19 05:50:00 PM,81.687,,,,
8077,12/19/19 06:00:00 PM,81.687,,,,
8078,12/19/19 06:10:00 PM,81.642,,,,
8079,12/19/19 06:20:00 PM,81.597,,,,
8080,12/19/19 06:30:00 PM,81.597,,,,
8081,12/19/19 06:40:00 PM,81.597,,,,
8082,12/19/19 06:50:00 PM,81.597,,,,
8083,12/19/19 07:00:00 PM,81.597,,,,
8084,12/19/19 07:10:00 PM,81.642,,,,
8085,12/19/19 07:20:00 PM,81.642,,,,
8086,12/19/19 07:30:00 PM,81.642,,,,
8087,12/19/19 07:40:00 PM,81.642,,,,
8088,12/19/19 07:50:00 PM,81.597,,,,
8089,12/19/19 08:00:00 PM,81.597,,,,
8090,12/19/19 08:10:00 PM,81.642,,,,
8091,12/19/19 08:20:00 PM,81.642,,,,
8092,12/19/19 08:30:00 PM,81.642,,,,
8093,12/19/19 08:40:00 PM,81.687,,,,
8094,12/19/19 08:50:00 PM,81.687,,,,
8095,12/19/19 09:00:00 PM,81.642,,,,
8096,12/19/19 09:10:00 PM,81.597,,,,
8097,12/19/19 09:20:00 PM,81.597,,,,
8098,12/19/19 09:30:00 PM,81.642,,,,
8099,12/19/19 09:40:00 PM,81.597,,,,
8100,12/19/19 09:50:00 PM,81.597,,,,
8101,12/19/19 10:00:00 PM,81.597,,,,
8102,12/19/19 10:10:00 PM,81.597,,,,
8103,12/19/19 10:20:00 PM,81.597,,,,
8104,12/19/19 10:30:00 PM,81.597,,,,
8105,12/19/19 10:40:00 PM,81.597,,,,
8106,12/19/19 10:50:00 PM,81.597,,,,
8107,12/19/19 11:00:00 PM,81.554,,,,
8108,12/19/19 11:10:00 PM,81.554,,,,
8109,12/19/19 11:20:00 PM,81.554,,,,
8110,12/19/19 11:30:00 PM,81.509,,,,
8111,12/19/19 11:40:00 PM,81.509,,,,
8112,12/19/19 11:50:00 PM,81.554,,,,
8113,12/20/19 12:00:00 AM,81.554,,,,
8114,12/20/19 12:10:00 AM,81.554,,,,
8115,12/20/19 12:20:00 AM,81.554,,,,
8116,12/20/19 12:30:00 AM,81.554,,,,
8117,12/20/19 12:40:00 AM,81.554,,,,
8118,12/20/19 12:50:00 AM,81.554,,,,
8119,12/20/19 01:00:00 AM,81.554,,,,
8120,12/20/19 01:10:00 AM,81.554,,,,
8121,12/20/19 01:20:00 AM,81.554,,,,
8122,12/20/19 01:30:00 AM,81.554,,,,
8123,12/20/19 01:40:00 AM,81.554,,,,
8124,12/20/19 01:50:00 AM,81.554,,,,
8125,12/20/19 02:00:00 AM,81.554,,,,
8126,12/20/19 02:10:00 AM,81.554,,,,
8127,12/20/19 02:20:00 AM,81.509,,,,
8128,12/20/19 02:30:00 AM,81.509,,,,
8129,12/20/19 02:40:00 AM,81.509,,,,
8130,12/20/19 02:50:00 AM,81.509,,,,
8131,12/20/19 03:00:00 AM,81.509,,,,
8132,12/20/19 03:10:00 AM,81.466,,,,
8133,12/20/19 03:20:00 AM,81.466,,,,
8134,12/20/19 03:30:00 AM,81.421,,,,
8135,12/20/19 03:40:00 AM,81.421,,,,
8136,12/20/19 03:50:00 AM,81.466,,,,
8137,12/20/19 04:00:00 AM,81.466,,,,
8138,12/20/19 04:10:00 AM,81.466,,,,
8139,12/20/19 04:20:00 AM,81.466,,,,
8140,12/20/19 04:30:00 AM,81.466,,,,
8141,12/20/19 04:40:00 AM,81.466,,,,
8142,12/20/19 04:50:00 AM,81.466,,,,
8143,12/20/19 05:00:00 AM,81.421,,,,
8144,12/20/19 05:10:00 AM,81.421,,,,
8145,12/20/19 05:20:00 AM,81.376,,,,
8146,12/20/19 05:30:00 AM,81.376,,,,
8147,12/20/19 05:40:00 AM,81.376,,,,
8148,12/20/19 05:50:00 AM,81.376,,,,
8149,12/20/19 06:00:00 AM,81.421,,,,
8150,12/20/19 06:10:00 AM,81.421,,,,
8151,12/20/19 06:20:00 AM,81.421,,,,
8152,12/20/19 06:30:00 AM,81.421,,,,
8153,12/20/19 06:40:00 AM,81.421,,,,
8154,12/20/19 06:50:00 AM,81.421,,,,
8155,12/20/19 07:00:00 AM,81.466,,,,
8156,12/20/19 07:10:00 AM,81.509,,,,
8157,12/20/19 07:20:00 AM,81.509,,,,
8158,12/20/19 07:30:00 AM,81.509,,,,
8159,12/20/19 07:40:00 AM,81.509,,,,
8160,12/20/19 07:50:00 AM,81.509,,,,
8161,12/20/19 08:00:00 AM,81.466,,,,
8162,12/20/19 08:10:00 AM,81.509,,,,
8163,12/20/19 08:20:00 AM,81.554,,,,
8164,12/20/19 08:30:00 AM,81.554,,,,
8165,12/20/19 08:40:00 AM,81.597,,,,
8166,12/20/19 08:50:00 AM,81.597,,,,
8167,12/20/19 09:00:00 AM,81.597,,,,
8168,12/20/19 09:10:00 AM,81.597,,,,
8169,12/20/19 09:20:00 AM,81.597,,,,
8170,12/20/19 09:30:00 AM,81.597,,,,
8171,12/20/19 09:40:00 AM,81.642,,,,
8172,12/20/19 09:50:00 AM,81.730,,,,
8173,12/20/19 10:00:00 AM,81.864,,,,
8174,12/20/19 10:10:00 AM,81.775,,,,
8175,12/20/19 10:20:00 AM,81.775,,,,
8176,12/20/19 10:30:00 AM,81.819,,,,
8177,12/20/19 10:40:00 AM,81.819,,,,
8178,12/20/19 10:50:00 AM,81.864,,,,
8179,12/20/19 11:00:00 AM,81.909,,,,
8180,12/20/19 11:10:00 AM,81.952,,,,
8181,12/20/19 11:20:00 AM,81.997,,,,
8182,12/20/19 11:30:00 AM,81.997,,,,
8183,12/20/19 11:40:00 AM,81.997,,,,
8184,12/20/19 11:50:00 AM,81.909,,,,
8185,12/20/19 12:00:00 PM,81.952,,,,
8186,12/20/19 12:10:00 PM,81.997,,,,
8187,12/20/19 12:20:00 PM,81.952,,,,
8188,12/20/19 12:30:00 PM,81.909,,,,
8189,12/20/19 12:40:00 PM,81.819,,,,
8190,12/20/19 12:50:00 PM,81.775,,,,
8191,12/20/19 01:00:00 PM,81.730,,,,
8192,12/20/19 01:10:00 PM,81.730,,,,
8193,12/20/19 01:20:00 PM,81.687,,,,
8194,12/20/19 01:30:00 PM,81.687,,,,
8195,12/20/19 01:40:00 PM,81.730,,,,
8196,12/20/19 01:50:00 PM,81.687,,,,
8197,12/20/19 02:00:00 PM,81.642,,,,
8198,12/20/19 02:10:00 PM,81.642,,,,
8199,12/20/19 02:20:00 PM,81.642,,,,
8200,12/20/19 02:30:00 PM,81.597,,,,
8201,12/20/19 02:40:00 PM,81.597,,,,
8202,12/20/19 02:50:00 PM,81.597,,,,
8203,12/20/19 03:00:00 PM,81.687,,,,
8204,12/20/19 03:10:00 PM,81.642,,,,
8205,12/20/19 03:20:00 PM,81.597,,,,
8206,12/20/19 03:30:00 PM,81.597,,,,
8207,12/20/19 03:40:00 PM,81.554,,,,
8208,12/20/19 03:50:00 PM,81.554,,,,
8209,12/20/19 04:00:00 PM,81.554,,,,
8210,12/20/19 04:10:00 PM,81.509,,,,
8211,12/20/19 04:20:00 PM,81.509,,,,
8212,12/20/19 04:30:00 PM,81.509,,,,
8213,12/20/19 04:40:00 PM,81.509,,,,
8214,12/20/19 04:50:00 PM,81.509,,,,
8215,12/20/19 05:00:00 PM,81.509,,,,
8216,12/20/19 05:10:00 PM,81.509,,,,
8217,12/20/19 05:20:00 PM,81.509,,,,
8218,12/20/19 05:30:00 PM,81.554,,,,
8219,12/20/19 05:40:00 PM,81.509,,,,
8220,12/20/19 05:50:00 PM,81.509,,,,
8221,12/20/19 06:00:00 PM,81.509,,,,
8222,12/20/19 06:10:00 PM,81.509,,,,
8223,12/20/19 06:20:00 PM,81.554,,,,
8224,12/20/19 06:30:00 PM,81.554,,,,
8225,12/20/19 06:40:00 PM,81.554,,,,
8226,12/20/19 06:50:00 PM,81.597,,,,
8227,12/20/19 07:00:00 PM,81.597,,,,
8228,12/20/19 07:10:00 PM,81.597,,,,
8229,12/20/19 07:20:00 PM,81.597,,,,
8230,12/20/19 07:30:00 PM,81.597,,,,
8231,12/20/19 07:40:00 PM,81.597,,,,
8232,12/20/19 07:50:00 PM,81.642,,,,
8233,12/20/19 08:00:00 PM,81.730,,,,
8234,12/20/19 08:10:00 PM,81.775,,,,
8235,12/20/19 08:20:00 PM,81.819,,,,
8236,12/20/19 08:30:00 PM,81.864,,,,
8237,12/20/19 08:40:00 PM,81.864,,,,
8238,12/20/19 08:50:00 PM,81.864,,,,
8239,12/20/19 09:00:00 PM,81.864,,,,
8240,12/20/19 09:10:00 PM,81.864,,,,
8241,12/20/19 09:20:00 PM,81.864,,,,
8242,12/20/19 09:30:00 PM,81.864,,,,
8243,12/20/19 09:40:00 PM,81.864,,,,
8244,12/20/19 09:50:00 PM,81.864,,,,
8245,12/20/19 10:00:00 PM,81.819,,,,
8246,12/20/19 10:10:00 PM,81.819,,,,
8247,12/20/19 10:20:00 PM,81.819,,,,
8248,12/20/19 10:30:00 PM,81.819,,,,
8249,12/20/19 10:40:00 PM,81.775,,,,
8250,12/20/19 10:50:00 PM,81.775,,,,
8251,12/20/19 11:00:00 PM,81.775,,,,
8252,12/20/19 11:10:00 PM,81.775,,,,
8253,12/20/19 11:20:00 PM,81.775,,,,
8254,12/20/19 11:30:00 PM,81.730,,,,
8255,12/20/19 11:40:00 PM,81.730,,,,
8256,12/20/19 11:50:00 PM,81.730,,,,
8257,12/21/19 12:00:00 AM,81.730,,,,
8258,12/21/19 12:10:00 AM,81.687,,,,
8259,12/21/19 12:20:00 AM,81.687,,,,
8260,12/21/19 12:30:00 AM,81.687,,,,
8261,12/21/19 12:40:00 AM,81.687,,,,
8262,12/21/19 12:50:00 AM,81.687,,,,
8263,12/21/19 01:00:00 AM,81.687,,,,
8264,12/21/19 01:10:00 AM,81.687,,,,
8265,12/21/19 01:20:00 AM,81.687,,,,
8266,12/21/19 01:30:00 AM,81.687,,,,
8267,12/21/19 01:40:00 AM,81.687,,,,
8268,12/21/19 01:50:00 AM,81.687,,,,
8269,12/21/19 02:00:00 AM,81.687,,,,
8270,12/21/19 02:10:00 AM,81.687,,,,
8271,12/21/19 02:20:00 AM,81.642,,,,
8272,12/21/19 02:30:00 AM,81.597,,,,
8273,12/21/19 02:40:00 AM,81.509,,,,
8274,12/21/19 02:50:00 AM,81.509,,,,
8275,12/21/19 03:00:00 AM,81.466,,,,
8276,12/21/19 03:10:00 AM,81.509,,,,
8277,12/21/19 03:20:00 AM,81.509,,,,
8278,12/21/19 03:30:00 AM,81.554,,,,
8279,12/21/19 03:40:00 AM,81.554,,,,
8280,12/21/19 03:50:00 AM,81.509,,,,
8281,12/21/19 04:00:00 AM,81.554,,,,
8282,12/21/19 04:10:00 AM,81.554,,,,
8283,12/21/19 04:20:00 AM,81.554,,,,
8284,12/21/19 04:30:00 AM,81.554,,,,
8285,12/21/19 04:40:00 AM,81.554,,,,
8286,12/21/19 04:50:00 AM,81.554,,,,
8287,12/21/19 05:00:00 AM,81.554,,,,
8288,12/21/19 05:10:00 AM,81.554,,,,
8289,12/21/19 05:20:00 AM,81.554,,,,
